"RegionName","City","State","Metro","CountyName","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07"
15120,Munhall,PA,Pittsburgh,Allegheny,54900,54700,54900,55400,55700,55900,55900,55800,55700,55700,55800,56100,56500,56800,57300,57200,57000,57000,57100,57200,57300,57400,57500,57600,57700,57700,57700,57900,58300,58600,58900,59300,59400,59200,59100,59200,59200,59200,59100,58900,58500,58200,58200,58500,58900,59500,60000,60500,61000,61600,62200,62700,63500,64300,64800,65100,65200,65400,65500,65800,66100,66200,66200,66000,66000,66100,66300,66300,66600,67000,67200,67300,67500,67600,67600,67900,68200,68200,68400,68800,69100,69500,69800,70100,70700,71300,71800,72400,73100,73600,74000,74400,74700,74600,74500,74500,74600,75000,75500,75800,76000,76400,76600,76400,76300,76400,76800,77300,77500,77400,77800,78200,78500,78600,78800,79300,80000,80400,80500,80700,81000,80900,80300,79500,78800,78400,77900,77500,77200,77000,77100,77100,77100,77500,78200,78900,79600,80600,81300,81800,82100,82700,83000,82900,82300,81700,81300,81000,80200,79200,78400,77900,77600,77400,77400,77600,78100,78300,78100,78100,78000,78200,78600,78900,78500,78000,78000,78300,78600,78900,79200,79500,79600,79600,79600,79600,79600,79400,79100,78300,77700,78000,78700,79400,80100,80600,81200,81600,81900,82200,82100,82000,82100,81700,80700,79700,79000,78300,77600,77400,77400,77300,77100,77200,77600,78100,78300,78500,79100,79700,80400,80900,81100,81000,81100,81100,80300,79500,79200,78900,78500,78300,77800,77300,77600,78300,78400,78200,78100,78100,78100,78100
15106,Carnegie,PA,Pittsburgh,Allegheny,71300,72700,73900,74800,75500,76200,76700,76600,76400,76800,77500,77900,77900,78000,78200,77900,77500,77200,77100,77100,77200,77500,77500,77500,77300,77100,76700,76600,76400,76600,77000,77500,77900,78700,79200,79300,79100,79000,79100,79300,79400,79600,79700,79900,80400,80900,81400,81700,81800,82000,82200,82500,83000,83300,83300,83200,83400,83600,83900,84500,85000,85100,85300,86000,86800,87000,87100,87600,88100,88400,88900,89500,90000,90400,90700,91000,91200,91500,92000,92400,92200,91900,91900,92300,92700,93200,93600,94000,94200,94700,95400,95800,96200,96600,96700,96800,97100,97800,98300,98800,99300,99800,100100,100600,101300,102000,102800,103700,104600,105300,105700,105700,105700,106000,106200,106700,107300,108000,108500,108500,108400,108300,108200,108500,109000,109300,109500,109800,109900,109900,110100,110100,109800,109900,110800,111300,111000,110800,111200,111000,110700,110600,110000,109000,108300,107800,107100,106300,106200,106300,106200,106400,106700,106300,106100,106200,106300,106500,107100,107700,108100,108200,108100,108300,108400,108700,109200,110100,111000,111400,111300,111500,112100,112600,112700,112600,112300,112500,113000,113300,113100,112500,112600,113300,113600,113700,114400,114600,114500,114400,114200,114200,114900,115400,114900,114100,113900,114000,113700,113300,113700,114000,114600,115600,116500,117100,117800,118500,118900,119100,119300,119900,120900,122200,123200,123700,124200,125100,125900,126500,126900,127000,127200,127500,127300,126900,126600,126500,126400,126500,126700,127000
15425,Connellsville Township,PA,Pittsburgh,Fayette,54800,52800,51000,50500,50700,50600,50300,50000,50000,50100,50100,49700,49600,50300,51200,51800,52300,53200,54400,55300,55900,56500,57100,57800,58600,59200,59400,59600,60000,60300,60600,61300,61700,61600,61600,61700,61900,62100,62300,62200,61700,60900,60300,59900,59900,59700,59700,59700,59700,59800,60600,61100,61500,61700,61900,61800,62100,62900,63700,64200,64600,65100,65700,65900,65900,65900,65800,65600,65900,65900,65900,66200,66400,66500,66900,67700,68400,69300,70100,70500,69800,69500,69500,69300,70000,70600,70000,69300,69200,69200,69900,71200,72400,72900,73100,73500,74100,74700,75200,75600,76400,77000,77100,77000,77200,77400,77800,78200,78300,78500,79000,79700,80500,81000,80700,80000,79500,79700,80000,80100,80000,80000,79800,79500,78500,77600,77400,78000,78400,78400,78100,78100,78300,78500,78400,77900,77300,76800,76800,76900,76900,77000,77100,76700,75500,74000,73400,74100,75000,75900,76800,77500,77900,78500,78700,78900,79400,80300,81100,81100,80700,80300,79700,79200,79300,79600,79900,80000,80500,81700,82900,83700,84700,85700,86000,85500,84600,84000,83900,84500,84700,84600,83900,82300,81200,81600,82200,83500,85400,86300,86700,87200,87500,87500,87500,88600,90600,91800,92200,92300,92200,92000,92500,93200,93500,92800,92800,93500,93700,93000,92600,92500,92300,92600,92500,92300,92400,93300,93900,94000,93500,93000,92900,92400,91700,90700,90000,89300,89300,89300,89000,88700
15239,Plum,PA,Pittsburgh,Allegheny,81600,82400,82900,83100,83200,83300,83100,83200,83500,83700,83900,84300,84700,84900,85000,85200,85500,85600,85700,86000,86300,86800,86900,86800,86500,86400,86200,85800,85500,85600,86000,86600,87200,87900,88600,88700,88400,88000,87700,87600,87500,87600,87500,87400,87400,87500,87800,88100,88700,89300,89900,90500,91100,91300,91500,91800,92200,92500,92700,92900,93300,93900,94800,95600,96000,96400,96800,97200,97500,97800,98200,98900,99400,99800,100200,100900,101800,102500,103200,104000,104900,105700,106400,107100,107700,108100,108600,109200,109900,110700,110900,110400,109900,109600,109600,109700,110100,110400,110500,110600,110800,111100,111900,112600,112800,113100,113600,113800,113400,113200,113000,112400,111700,111400,111700,112200,112600,113100,113600,114100,114500,114900,115000,114800,114800,115100,115600,116300,117000,117600,118100,118100,117900,118200,119200,120400,121100,121300,121400,121300,121200,121200,121100,121100,121100,121100,121000,120900,121200,121300,120900,120400,120200,119800,119300,119000,119300,119500,119400,119500,119700,119800,119800,119800,119400,118700,118000,117800,117700,117500,117600,117900,118000,118100,118100,118100,118400,119000,119900,120500,120800,120700,120600,120600,120800,121300,121900,122300,122100,121700,121700,121800,122300,122300,122100,121800,121600,120600,119200,118300,118300,118800,119300,119900,120500,121100,121400,122200,123300,124500,125500,126800,128300,130000,130900,131700,132500,134500,136500,136700,136100,136100,136200,136000,135900,136000,136000,135900,135500,134600,134200,134200
15090,Wexford,PA,Pittsburgh,Allegheny,134300,134400,135800,137100,137400,137100,137300,137700,137900,138600,139600,140200,140500,140100,139600,139800,140600,141000,141200,141700,142000,142100,142400,142800,143200,143500,143300,142900,142700,143400,144700,145700,146100,146300,146600,146600,145700,144800,144500,144100,143700,144000,144400,144800,145500,146000,146300,146800,148000,149400,150600,151600,152500,152700,152800,152900,153200,153300,153700,154600,155600,156900,158700,160500,162300,163600,164000,164300,165000,165900,166700,167700,168900,169100,168300,168000,168300,168800,169400,169700,170500,172100,173000,173100,173200,173400,173500,173400,173600,174600,175900,177100,178200,178700,178400,179300,181700,183900,185000,185600,185700,185200,185400,186700,187900,188300,188800,189300,189300,189300,189400,189900,189900,190000,190000,189900,189300,189700,190700,191100,190700,190800,191000,191100,191500,192100,192900,192800,192400,192300,193600,194600,195400,196600,198300,199100,199200,199000,198900,199300,199600,199000,197500,196100,195000,193900,193600,194300,195400,196000,195700,194500,194100,194900,195800,195900,195300,195100,195800,197100,198100,198700,199500,200700,201500,201300,201100,201800,203000,203200,202600,202200,202900,204000,204800,205800,207400,208700,210000,212000,214200,215500,215400,214800,214200,213700,213700,214300,214800,214400,213600,212900,213000,213500,214400,216100,217700,218900,219500,219100,217900,217500,217900,218000,217200,217000,217400,217700,217900,219100,220800,222900,225200,228200,229800,230300,231700,234400,237200,239000,239600,239700,239700,240000,240600,242000,244100,246600,248500,249200,249100,249100
15143,Franklin Park,PA,Pittsburgh,Allegheny,115700,116100,116800,117700,118700,119400,119900,120200,120700,121400,122100,122400,122300,121600,120600,119600,119400,119500,119400,119500,120000,120600,121300,122600,123700,124100,124100,124000,123900,124300,125000,125600,126100,126700,127000,127400,127500,127400,127900,129000,130100,130900,131200,131100,131400,132400,132900,133000,133500,134300,134900,135400,135800,136000,136900,138500,139600,139800,139800,140300,141700,143300,144600,145500,146000,146500,147300,147600,147800,147900,148000,148300,148600,148500,148900,149500,149800,149400,149100,149500,150100,150400,150700,151200,152000,152300,151800,151900,153500,155400,156400,156600,156600,157300,158200,159400,160200,161000,162100,163100,163300,163000,162800,163200,163900,164600,165200,164900,164100,164300,165200,166100,166800,167400,167900,168900,170300,171900,173100,174300,174600,175100,175500,174700,173800,174500,175900,176100,175300,174100,173900,174300,175500,177200,179200,179800,179800,179700,180400,181400,182000,182300,182600,183500,184100,184200,184200,184800,185600,185800,185600,185200,185300,185700,186000,185200,184700,184900,185400,186000,186400,186500,186100,185800,185600,185700,186000,187200,188700,189100,189400,190200,190600,191100,192100,193300,194700,195600,195700,196400,197400,197300,196500,196900,198200,198400,197000,196000,195100,194100,193900,194900,195500,194300,192000,190800,191300,193400,195900,197400,197400,198400,200700,202400,202000,202100,203600,205000,206100,208400,210000,211700,214700,217400,217300,215900,216700,219700,222400,224000,225200,224400,223900,225200,227400,229800,231000,230700,230400,231300,232100,232700
15220,Pittsburgh,PA,Pittsburgh,Allegheny,84000,83900,83900,84100,84600,84900,85100,85400,85600,85800,86300,86700,86900,87100,87200,87200,87300,87600,87700,87800,88000,88200,88500,88400,88300,88300,88300,88000,87600,87600,88000,88400,88600,88600,88600,88700,88800,88900,89200,89200,89400,89800,90200,90500,90700,91200,91500,91900,92500,92900,93100,93800,94600,95500,96500,97300,97600,98000,98200,98600,98900,99200,99400,99800,100000,100300,100400,100900,101700,102400,102900,103600,104100,104600,105100,105600,105900,106300,106700,107600,108700,109500,110000,110500,111000,111700,112100,112000,111700,111400,111200,110800,110800,110900,111000,111100,111600,112300,113200,114300,115300,115900,116300,116300,116500,117100,118100,118600,118700,118800,118900,119100,119400,119700,120000,120200,120200,120200,120700,121300,121900,122600,123200,123400,123700,124600,125900,126900,127200,127400,127500,127300,126900,126800,127000,127500,127600,127400,127100,126800,126600,126300,125600,124900,124800,124700,124400,124500,124900,124500,123800,123200,123100,123000,123200,123700,123900,123900,124400,125200,125800,126800,127900,128800,128900,128600,128600,128900,129000,129100,129400,129600,129500,128800,128200,128200,129000,130000,130900,131600,132500,132800,132300,132000,132100,132300,132700,133000,133100,133000,132600,132000,131500,131400,131400,130900,130600,130700,130500,130400,130700,131800,133000,134000,134400,134600,134500,134500,134300,134900,136100,137300,138300,139300,139300,139600,140500,142100,143300,144200,145000,145400,145500,145500,145600,145600,146000,146800,147600,147900,147600,147300
15644,Jeannette,PA,Pittsburgh,Westmoreland,57600,56700,56400,56300,56700,57200,57000,56600,56800,57100,57200,56900,56300,55700,56100,56300,55500,54900,54900,55000,55200,55200,55300,55800,56300,57100,57500,58200,59000,59500,59700,60400,61400,62300,63200,63900,64400,64600,64500,63500,61900,61300,61500,61600,61300,61300,61400,61700,62000,61900,62200,63400,65100,66500,67100,67000,67000,67200,67000,66700,67200,68700,70000,71000,71600,71500,71300,71500,71400,71300,71900,72200,72200,71700,71200,70700,70400,69700,69000,68700,68300,68300,68600,69400,71200,73200,74200,74500,75400,76900,78600,79500,80200,80400,80100,79500,78600,77300,76900,77200,77700,78300,78800,79300,79700,80500,81500,83000,84000,84500,83800,82400,80900,80400,80300,80300,80400,80500,80000,79000,78000,76900,76400,77000,78500,78800,78900,79700,80600,80800,81400,82100,82300,82900,83900,84300,83700,83000,82100,81200,80500,79800,78700,77700,77300,77300,77700,78700,79300,79300,79700,80500,81300,82200,83000,83300,83200,83000,82700,82600,82100,82400,83000,83000,82200,82100,81900,82300,83600,85300,86100,85900,85800,86300,86300,85900,86100,86200,86500,86600,86200,86000,86000,86200,86200,85900,85700,86000,86200,86000,85800,85400,84800,84300,83900,83300,83000,82900,82200,81300,80700,80500,80900,81700,82300,82200,82200,82800,83900,84900,85700,85800,85800,86100,86700,86800,86800,87100,87300,87600,87700,87400,87200,87700,88200,88200,87800,87700,88400,88700,88400,88400
15147,Penn Hills,PA,Pittsburgh,Allegheny,58700,59000,59000,59100,59200,59300,59400,59800,60100,60400,60500,60500,60800,61200,61100,60900,61300,61800,62100,62100,62100,62500,63000,63500,63600,63400,63300,63100,63100,63400,63900,64400,64600,65100,65600,65900,66000,66000,66300,66600,66600,66400,66100,65900,65900,66000,66300,66500,66400,66600,67000,67500,67900,68000,68100,68500,68900,69000,69000,69100,69600,70000,70400,70800,71300,71700,71900,71900,72000,71900,71600,71200,71300,71400,71500,71600,71600,71600,71900,72300,72600,72900,73400,73800,74300,74700,75100,75500,76000,76900,77500,77700,77600,77700,77900,77900,77800,78200,78900,79400,79800,80200,80200,80500,81100,81700,82200,82700,82800,82600,82400,82200,82000,81900,81900,81900,81800,82100,82600,83300,83900,84400,84700,84800,84400,83900,83800,83900,84100,84200,84600,84900,84800,84100,83600,83700,84400,85000,85100,84900,84900,84700,84100,83500,83400,83600,83500,83000,82300,81800,81400,81300,81400,80700,79600,79100,79200,79200,79200,78900,78700,78700,79300,79900,79900,79600,79500,79600,79600,79700,79900,80100,80100,79900,79700,79500,79400,80100,81000,81300,81000,80600,80300,80500,80900,81200,81200,81300,81200,80800,80500,80400,80100,79800,79400,79100,78500,77900,77300,76200,75400,75500,75400,75000,74900,75200,75600,76000,76000,76000,76700,77500,78000,78600,79200,79600,80000,80800,81600,82000,82900,84000,84300,84200,84100,84100,84300,84700,84700,84700,84800,85000
15241,Upper Saint Clair,PA,Pittsburgh,Allegheny,118300,120500,122200,122900,123200,123600,124000,124300,124200,124700,125300,125100,124100,123000,122200,121600,121000,120500,120500,120900,121400,122300,123500,124100,124200,124100,123900,123800,124000,124300,124500,125000,125600,126300,126600,126900,126900,126900,127000,127500,128300,129300,129900,130300,131000,131800,132200,132200,132500,133300,134000,134400,134900,135900,137100,138400,139600,140900,141900,142600,143500,144400,144900,145200,145500,145800,146200,146500,146500,146700,147400,147800,147900,148300,149000,149300,149400,149400,149900,150600,151200,151700,152300,153100,153900,154500,155300,157000,158900,160000,160100,159900,159700,159700,159800,160200,160500,160800,161300,161700,161600,160900,160000,159400,159200,159400,159500,159600,159700,160100,160800,162100,163700,165700,167800,169900,171600,172800,174200,175800,176800,176800,176400,175100,173700,172700,172400,172100,171400,170400,169600,169200,169300,169600,169500,169400,169400,169500,169500,169600,169300,169000,168500,168400,169400,170800,171700,172400,172900,173300,173700,173800,174600,176100,177800,178200,177300,175800,175100,175100,175300,175700,176600,177400,177600,177100,176800,176600,176400,176100,176100,175500,175300,175500,175700,175700,176500,177500,178000,178400,179300,180900,182700,184400,185400,185300,184400,184200,184600,184700,184400,183400,181800,180500,179900,180400,181600,183100,184200,184800,184100,183400,183600,184700,186100,187500,188200,188800,190600,193300,194900,196100,198000,200400,202100,203600,205000,206400,207900,209100,208700,207400,206400,206400,206800,207500,208300,209800,212200,214200,214700,215000
15228,Mount Lebanon,PA,Pittsburgh,Allegheny,106300,107800,108200,108200,108300,108500,108800,109100,109000,109100,109400,109500,109700,110100,110400,110700,111000,111200,111500,111800,112300,113200,114000,114100,113700,113400,113000,112900,113200,113600,114100,114600,115100,115800,116700,117200,117300,117400,118100,118800,118900,119100,119400,120000,120700,121400,122000,122600,123000,123400,124000,124700,125500,126300,127200,128500,129800,131000,132100,133100,133900,134700,135300,135800,136200,136400,136200,136200,136300,136400,136800,137400,138100,139100,139500,139900,140600,141200,141600,142300,143000,143600,144200,144900,145300,145300,145800,146400,147200,148400,149600,150000,150200,150800,151500,152000,152500,153400,154400,155000,154900,154500,154200,154200,154500,155000,155700,156400,157200,158400,159700,161100,162700,164200,165200,165700,166000,166200,166400,166200,165600,165200,165600,166000,165800,165500,165800,166300,166700,167000,166900,167200,168000,168700,168200,167700,168300,169400,170600,171500,171900,171800,171200,170500,169800,168800,167700,166700,166500,166600,166800,167400,168800,170100,171400,172400,173200,174300,175800,177400,178800,179700,180100,180200,179900,179600,179800,180300,180500,180900,182100,183100,182700,181200,180200,179600,178800,178400,179000,180000,180700,180300,179800,179900,180300,180600,180800,180500,180600,181400,182300,182600,182800,183300,183800,184500,185700,187100,187900,187700,187400,188200,189300,190900,193100,194600,194900,194700,194500,195300,196500,199200,202400,204400,204900,205900,208500,211800,213800,214700,215700,216800,218200,219500,220100,220400,220800,220700,220000,220000,221100,222200
15017,South Fayette Township,PA,Pittsburgh,Allegheny,84800,86300,87000,86900,86700,86600,86700,86900,87000,87100,87300,87300,86900,86500,86200,86100,86400,87000,87300,87200,87400,88200,89200,89800,90100,90300,90400,90600,90700,90700,90900,91400,91500,91500,91800,91900,91600,91000,90700,90800,91000,91100,91300,91700,92200,93200,94100,94500,94600,95000,95600,96200,96600,96700,96700,97200,97800,97900,97900,98500,99000,99200,99700,100400,101000,101700,102500,103600,104600,105100,105600,106300,106900,107300,107300,107100,106900,106400,106200,106200,106600,106800,107000,107200,108200,109600,111000,111900,112800,114200,115400,115700,115900,116600,117100,117500,117600,117700,118100,119100,119900,120600,121100,121100,121200,121600,122100,121900,121800,122300,123000,123600,124400,125000,125600,126800,127800,128400,129200,130000,130500,130600,130000,129400,129400,129600,129600,129300,128700,128200,127900,127800,127700,128200,128700,129000,128900,128700,128500,128200,127900,127600,127200,127400,127700,127800,127400,127100,126800,126500,126100,125800,125600,125700,126200,126700,127100,127500,128800,129900,130200,130100,130500,131200,132100,132900,133400,134200,134700,134400,134200,134500,135100,135400,135900,136500,136900,137000,137400,137300,136900,136700,136700,136300,136300,136800,136900,136800,137000,136900,136100,135000,134300,133800,133700,133700,133900,133800,133800,133600,133300,133100,133100,133200,133500,133500,132500,131100,130300,131100,132400,134200,136200,138700,140300,141900,143900,146900,149700,151500,152700,153400,153400,153400,153500,154000,154700,155300,155500,155200,155100,155200
15025,Clairton,PA,Pittsburgh,Allegheny,53200,52200,51000,50000,49700,49900,49800,49600,49300,49200,49100,49200,49800,50100,49800,49300,49100,49400,49700,49900,50100,50200,50200,50500,50600,51100,51800,52200,52600,52800,53100,53600,54000,54200,54300,54200,54200,54000,53900,53900,54000,54000,54100,53900,54100,54300,54300,54400,54500,54600,55100,55700,56300,56600,56700,56700,56800,57000,57000,57300,57600,57900,58400,59000,59400,59900,60300,60700,61300,61600,61400,61800,62300,62200,61900,61700,61200,60900,61300,61900,62000,61900,61800,62100,62300,62700,63300,64200,64700,64500,64100,64000,63900,63900,64100,64300,64500,64900,65100,65200,65000,64500,64400,64700,65000,65600,66200,65900,66000,66800,67100,67200,68200,69400,69800,69600,69600,69700,69700,69700,69500,69000,69000,68900,68300,68300,68800,69200,69400,69400,69300,69900,70200,70200,70500,71100,71600,71800,71900,71800,72200,72900,73600,74100,74700,75000,74600,74200,74800,75900,75900,75700,76000,76200,76100,76100,75800,75600,75800,76000,75600,75000,74600,74400,74000,73500,73300,73500,73800,74300,74200,74200,74500,74600,74500,73800,72800,72400,73000,73800,74600,75300,75900,75900,75500,75200,75400,76300,77200,77400,77000,76700,76400,75700,74600,73500,72600,72400,72700,72900,73200,73300,73000,72800,73300,74200,74900,76100,77400,78600,79900,81300,82200,82900,83500,83000,80800,78700,78000,78200,78700,78600,78400,78700,79000,79200,79000,78700,79000,79900,80800,81700
15666,Mt Pleasant Township,PA,Pittsburgh,Westmoreland,76100,74800,73800,73600,73700,73800,73600,73400,73100,72600,71500,70000,68800,68900,69800,71000,71400,71500,72700,74000,74500,75100,76400,77000,77200,77300,77600,77200,76500,76300,76600,77100,77200,77300,77700,77700,77800,78200,78500,78600,78500,78700,78900,78700,78000,77500,77600,78200,78700,78600,78200,77900,78000,78100,78300,78800,79700,80400,81200,82100,83300,84800,86500,87700,88100,88000,87900,88300,89000,89300,89500,89400,88600,87800,87600,88300,89600,90200,90100,90200,90300,90500,90800,92300,94600,96500,97000,97200,97500,98700,100300,101800,102900,104200,105100,105600,105600,105300,105000,104700,105000,105200,104800,104400,105600,107400,108600,108400,108500,108600,108800,109600,110800,111300,111500,112200,113100,113700,113300,113000,113500,114500,114800,114000,113200,112700,111700,109200,105900,103100,102500,102600,101500,100200,100600,100600,100500,101500,103600,105200,105800,105100,103600,103100,104200,106300,107300,108200,108600,108400,107800,107600,107300,108200,109500,110100,110200,110300,110600,110900,111300,111200,111800,114300,117400,119600,120700,120300,118600,116800,115800,115400,115000,114700,115000,115100,115200,115700,115000,113900,113900,114700,115300,115600,115400,115600,115300,113400,112300,113300,114600,115700,116500,116200,116800,118500,118600,116900,115900,116400,116900,117200,117900,118400,118700,119100,120400,121900,124600,126600,127600,127500,127000,126100,125600,126300,127100,127500,127900,128400,127900,128100,129700,131300,131500,130100,131100,135600,139700,141300,139100,134900
15012,Rostraver Township,PA,Pittsburgh,Westmoreland,61100,59400,58600,58600,58800,58900,59100,59600,60600,61300,62000,62500,63000,63800,64700,65000,65300,65900,66500,67000,67300,67000,66800,66900,67300,67300,67400,67900,68300,68300,68300,68400,68600,68500,68400,68700,69100,69400,69600,69500,69000,68700,68200,67900,68100,68900,69500,70300,71400,72700,73100,73400,74200,75100,75700,76500,76600,76300,76600,77400,77700,77800,78000,78400,78600,78900,78900,78900,79100,79600,79800,79700,80100,81300,82300,82500,82500,83000,84000,84700,84700,84800,85400,86100,86900,87900,89200,90100,90600,91000,90700,90100,90100,90700,91400,92300,92500,92400,91700,91100,91200,91700,91900,92700,94200,94500,93400,92200,91500,89800,88900,89600,90600,91200,92100,92700,92600,92900,93600,94200,94800,95100,95500,95900,96000,96200,97600,98800,99500,100000,100300,100400,100900,102200,102900,102500,102200,102000,100900,100600,100900,100900,100800,101000,100400,99900,100100,100500,99600,98800,98900,99400,99600,100100,100400,100400,100600,100700,101000,101500,102000,101300,99700,98300,97200,96500,96600,96600,96600,97200,97300,97300,98000,99200,99800,99400,99100,99200,99600,100100,100500,100600,101400,102400,103100,103800,104800,105900,106700,106900,106900,106700,106600,105800,104400,103100,102900,103400,104300,104600,105000,105800,106300,105900,105700,106300,107500,108300,107900,106500,104700,104100,104100,104000,103600,104100,105200,106600,107600,108000,108400,109200,109600,109000,107800,106600,106200,106200,106200,105700,104500,103300
15218,Swissvale,PA,Pittsburgh,Allegheny,62400,62800,63100,63300,63400,63400,63300,63100,63200,63200,63000,62900,62900,62600,62000,61400,61200,61300,61400,61300,61200,61400,61800,62000,62000,62100,62500,62700,62800,63100,63800,64100,64100,64600,65200,65300,65200,65200,65400,65700,66000,66400,66700,66800,66700,67000,67400,67500,67700,68300,68500,68600,69100,69300,69400,69900,70400,70400,70400,70800,71100,71000,71000,71100,71300,71600,72100,73000,74000,74700,75000,75200,75400,75600,75500,75600,75900,76000,75700,75300,75100,75200,75700,76400,76500,76600,77200,77700,77900,78200,78700,78900,78900,78800,79000,79600,80200,80800,81300,81700,81900,81900,81600,81500,81700,81800,81600,81400,81800,82600,83000,83100,83400,83900,84500,85400,86600,87500,88400,89000,89100,89200,89800,90700,91400,91900,92300,92600,92700,93000,93500,93700,93600,93500,93800,94000,93800,93500,93800,94000,93800,93500,93100,92900,93200,93900,94300,94800,95400,96200,96900,97400,97800,98400,98800,98900,99000,99100,99000,99100,99900,100800,101600,102200,102600,102800,103300,104500,105900,106700,107100,107200,107000,106600,106200,105900,106200,106500,106900,107800,108700,109100,109600,110100,110200,110100,110000,109500,109000,108900,108600,108000,108300,108900,108400,107100,106100,105000,104800,105500,106000,106400,107300,108000,107400,107200,108100,110800,113600,117000,119900,122500,124500,126500,127600,127600,126900,126900,127400,127600,128100,128300,127800,127100,126800,126800,127100,127600,128400,128600,128400,128200
15234,Castle Shannon,PA,Pittsburgh,Allegheny,69800,71000,71600,71900,72300,72800,73200,73700,74000,74200,74800,75400,75300,75100,75200,75200,75100,75100,75000,75000,75000,75300,75900,76200,76100,75800,75400,75200,75300,75500,76000,76400,76600,76800,77100,77400,77500,77700,78100,78500,78600,78800,78600,78700,79400,80100,80300,80300,80300,80500,80800,81100,81300,81600,82000,82200,82300,82500,82600,82700,82900,83100,83300,83800,84200,84500,84400,84600,85000,85700,86200,86600,87000,87600,88100,88700,88800,88600,88900,89200,88900,88600,88700,88700,88900,89300,89900,90400,90900,91600,92100,92700,93200,93500,93600,94000,94800,95600,96000,96200,96700,97400,97700,97900,98400,99100,99700,100400,100600,100500,100500,101100,101900,102500,103300,104100,104200,104200,104600,105000,105400,105700,105600,105000,104200,103600,103500,103300,103300,103800,104000,104000,104000,103700,103400,103600,103900,104100,104000,103900,103900,104100,104200,104100,103900,104000,104200,104500,105000,105400,105600,106100,106800,106900,106900,107400,108100,108700,109500,110100,110100,110200,110400,110600,110300,110000,110100,110300,110400,110500,110700,111000,111400,111600,111800,112000,112200,112400,112300,111800,111200,110400,109500,108800,108300,108000,107600,107400,107500,107500,107100,106900,107000,107100,107300,107900,108700,109100,109200,109000,108800,109100,109400,109500,109900,110700,110900,110600,110500,111400,112600,113600,114400,115500,116500,117400,118400,119900,121600,122900,123200,122700,122100,122100,122400,122600,123300,124300,124700,124800,124900,125100
