"RegionName","City","State","Metro","CountyName","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07"
15205,Pittsburgh,PA,Pittsburgh,Allegheny,58400,58800,59900,61200,62000,62000,61700,61700,62100,63000,63300,63000,62300,61600,60300,59400,59100,59100,58900,59100,59500,59800,60300,60600,60600,60900,61000,60100,58600,58000,58200,58300,58400,58900,59400,59600,59500,59200,59400,60300,61300,62500,63400,63700,63400,63300,63400,63700,63900,63900,63800,63800,63800,63900,64100,64400,64400,64300,64400,64600,64800,65100,65200,65400,65800,66100,66300,66600,67100,67600,67900,68300,69200,70200,71000,71600,72300,73200,74100,75000,75500,75400,75400,75800,75900,75800,76300,77000,77300,77300,76800,76500,76900,77600,77900,78300,79300,80600,81500,82400,83200,83600,83700,84000,84600,85300,85900,86200,86400,86600,86900,87400,87900,88600,89700,90800,91000,91000,91400,91700,91700,92100,92700,93000,92900,92900,93500,93900,94400,95400,96400,97000,97300,96900,96200,95800,95900,95900,95600,95100,94800,94800,94700,95000,95700,95800,94700,93400,92900,92400,91700,91300,91300,90900,90400,90100,90100,90400,91500,92400,92800,93400,94300,95300,95700,96100,96400,96500,96600,96900,97500,98100,98700,99500,100400,100800,100900,101300,101800,101900,101600,101900,102400,102700,102700,102400,102000,101900,102300,102500,102600,103100,103600,103400,102600,102200,102400,102300,101900,101800,102400,102900,103400,103900,104300,104700,105800,106900,107800,108300,108700,109000,109000,108900,108400,107900,107900,108700,109800,110600,110900,111100,111400,111200,110900,110900,111300,111400,111100,110600,110500,110700
15210,Pittsburgh,PA,Pittsburgh,Allegheny,31500,31500,31700,32300,32900,32800,32500,32200,31900,31700,31900,31800,31600,31600,31700,31500,31200,30900,30700,30700,31000,31000,30900,30600,30500,30500,30300,30100,30100,30100,30200,30200,30200,30200,30300,30400,30600,30800,30700,30600,30600,30900,31000,30900,30800,30900,31400,32100,32200,31900,31700,31700,31700,31800,32100,32400,32500,32400,32400,32700,33000,33400,33600,33800,33900,34100,34300,34300,34500,35200,35500,35200,35100,35300,35500,35800,36200,36500,36800,37400,37800,37800,37700,37800,37800,37700,37500,37300,37100,37000,37000,37000,37000,36800,36500,36200,36300,36500,37000,37500,37900,38500,39500,39900,39900,40100,40400,40800,41100,41400,41400,41100,40900,40400,39300,39000,39200,39300,39200,39400,39500,39600,39500,39200,39200,39300,39600,39600,39500,39900,40700,41200,41100,40800,41000,41800,42600,43200,43200,42800,42500,42700,42600,42300,42400,43000,44100,44800,44900,44700,44500,44900,45800,45700,45300,45600,46100,46100,45400,44500,43900,43900,44400,44800,44400,44200,44400,44700,45700,47400,48400,48900,49100,49000,49300,50100,50100,49800,49600,48900,48000,47600,47700,48200,48700,48900,48900,48800,49000,49600,50100,50300,50300,50100,50100,49800,48900,48400,48200,48000,48000,48300,48300,47600,46800,46200,45900,45500,45400,45500,45700,46000,46300,46000,46400,47100,47500,46600,45100,44400,44800,45400,45500,45400,45300,45500,45500,45300,44800,44100,43700,43700
15216,Pittsburgh,PA,Pittsburgh,Allegheny,48800,49000,48600,48300,48800,49800,50400,51000,51300,51500,51500,51900,52000,52100,52600,52800,52300,51900,51200,50500,50100,49800,49700,49500,49000,48300,48000,48200,48500,48900,49600,50300,50800,50900,51200,51600,51900,52200,52300,52600,52600,52500,52400,52200,51800,51600,51500,51400,51600,51900,51900,52000,52200,52000,51700,51500,52000,52600,52300,51800,52000,52300,52000,52000,52300,53000,53500,54000,54400,54500,54500,54900,55400,56100,56700,57100,57600,58200,58700,59100,59000,58800,59100,59200,58600,58400,59000,59300,59100,58900,58900,58600,58700,59400,60300,61200,62100,62900,64100,65100,65100,64700,64400,64200,64300,64700,65200,65600,65400,65200,65200,65500,65500,65200,65500,66400,67100,67300,67400,67600,68000,66900,64000,61100,60000,59900,59700,60000,60200,60200,60300,60600,60800,61800,64200,66900,69100,70600,71600,72000,72100,72000,72000,72200,72500,73100,74300,74800,74700,74900,75300,75300,75300,76000,76000,75300,75300,75800,75800,75400,74900,74600,75100,75500,75500,75400,75100,75200,75500,75200,74100,74300,75800,76100,74900,74300,74700,75300,76000,76400,76000,75100,73900,73400,73900,74800,75400,75800,75200,74700,74600,74100,73200,73300,74100,74800,75100,75500,75500,74800,74200,73900,74000,74500,75100,75000,74700,74000,73000,72400,73200,75100,76900,77300,76600,76800,78800,81700,84800,86500,86600,86600,86300,85600,85500,86400,87700,88400,88200,87800,87800,87900
15044,Richland Township,PA,Pittsburgh,Allegheny,108600,107400,107000,108400,110400,111100,111600,112700,114100,116300,118100,119100,119700,120400,120200,119900,119900,120700,121100,121200,121000,120000,119300,119300,119600,119800,120100,120700,121400,121900,122900,125300,128500,130600,131100,130500,129700,129600,130000,129800,129000,129400,129700,129400,129700,130700,130800,131600,133200,134500,135300,136200,136900,137300,138000,138800,139100,139000,139000,139400,140200,141600,143200,144500,145500,146100,146300,146300,146800,147300,147900,148400,150100,152400,153600,153800,154100,154100,154300,154800,155700,157100,158900,160300,161000,160600,160000,160600,162400,164100,165000,165300,165500,165800,166600,168000,168700,169000,169400,169400,168800,168000,167600,167500,167300,167300,167800,167600,167400,168500,170200,171000,171900,173400,174500,175300,176500,177600,178600,180000,180700,179800,178900,178400,178600,179800,181300,181600,180800,179700,178700,178300,177600,176800,177200,178500,178100,176600,176500,177400,177500,176700,175900,174400,173900,175200,176800,177800,178700,178700,178100,178100,178500,178700,179500,181400,183500,184100,183100,182100,182000,183200,184000,183800,183400,183600,182900,182000,181300,180800,180300,180000,179900,179700,179500,179000,179100,179800,180800,181400,181800,181600,181300,181200,180400,179300,179100,179500,179900,180900,181900,182200,181500,180400,179600,179400,179600,179400,178300,177200,176700,176700,177100,178000,178700,179300,180100,181100,182200,182800,183300,185800,189100,190600,189900,190500,194200,199700,203800,205800,206400,207400,208800,209200,208700,208600,208800,207900,206000,204000,202700,201900
15101,Hampton Township,PA,Pittsburgh,Allegheny,100800,101200,101100,100700,100300,100100,100800,101000,99500,97500,97300,97700,97800,97800,97800,98000,99300,100300,100300,100000,100400,100700,101100,101000,100300,98900,98000,97800,97200,97000,97200,97200,97400,98600,99500,99900,100500,101300,102100,102700,102600,102400,102200,102200,102400,102900,102800,102400,102000,101600,101500,102500,103600,104000,104800,106600,108000,108500,108700,108600,108500,108600,108900,108900,109300,109800,110200,110500,110900,111300,112100,113200,114300,115100,115400,115700,116800,118100,119400,120700,121600,121900,122400,123600,124700,125300,125800,126500,127300,127800,127900,127400,127500,128000,128500,129100,129600,130000,130800,131600,132100,132700,132800,132900,133400,133900,134300,134600,135200,136000,136200,135700,134800,133900,133700,133900,134000,134800,135300,134600,133600,132900,132000,130300,129400,129400,129400,129100,128900,128400,128300,128800,129900,132700,135600,136700,136200,136500,137000,137500,137400,137000,136900,137600,137900,136600,135400,134900,133700,131300,130500,131000,132100,133000,133300,133000,132300,131600,132700,136700,141900,144600,144700,143700,142400,141300,141500,142400,143900,144600,144000,143000,142400,142800,144000,145000,145900,146900,147200,147100,146600,146400,146600,147100,147400,148400,149900,150600,151300,152000,151400,150100,149400,149200,149000,149100,149300,149100,148800,148700,148400,147500,147900,149200,150200,150900,152300,153300,153700,153700,154200,155400,156600,157700,158300,159200,160800,162500,161900,160500,160600,162100,162500,162300,162100,162500,162900,162600,162400,163200,163100,162000
15136,Stowe Township,PA,Pittsburgh,Allegheny,36600,36300,36000,35500,34800,34400,34100,33800,33600,33200,32900,32700,32700,32600,32400,32300,32400,32700,32700,32900,33000,32900,33100,33600,33700,33600,33600,33000,32200,31600,31300,30900,30800,30800,30700,30800,31000,31200,31600,32000,32500,33000,33500,33500,33500,33900,34300,34300,34200,34200,34200,34300,34500,34200,33900,34300,34800,35000,34800,34500,34400,34500,34400,34300,34400,34700,35000,35000,35000,35000,35100,35400,35600,35400,35100,35400,36000,36300,36400,37100,37800,38100,38100,38400,38700,39000,39100,38900,38800,38800,39000,38900,38800,38600,38100,37800,38100,38500,39200,40000,40400,40500,40900,40900,40800,41400,42400,42500,42100,42000,42100,42000,41600,41400,41300,41200,41100,40900,41200,42000,42300,41900,41500,41600,41800,42200,42500,42800,42900,43000,43200,43400,43600,43700,43600,43200,43100,42900,42600,42200,42200,42500,42500,42200,42000,42500,42900,43500,44100,43900,43000,43200,43700,43300,42300,41600,41000,40600,40500,40300,39900,40600,41500,41300,41000,41300,41500,41600,42100,42900,44000,44700,45100,44900,44900,44800,44400,43800,44000,44600,44800,44900,45600,46900,47800,48000,48000,48300,49100,50000,50300,50600,51900,52200,50000,46900,44800,43600,42900,42300,41600,41200,40700,40400,40300,40300,40800,41400,41800,42000,42800,44200,45400,45900,46800,47400,47000,46700,46800,46800,47500,48700,49400,49500,49600,49500,49200,48600,48000,47600,47500,47500
15202,Bellevue,PA,Pittsburgh,Allegheny,49500,49000,48500,47800,47100,46700,47100,47200,47300,47800,48100,47600,47000,46800,46800,47200,48200,49000,49200,49100,49000,48600,48100,48000,48200,48500,48800,48400,47500,47000,47000,47100,47400,47800,48100,48500,48700,48500,48300,48500,48500,48400,48100,47700,47400,47300,47000,46600,46800,47300,47800,48400,49000,49400,49800,51000,52300,53000,53600,53900,53500,53200,53100,52800,52900,53400,53200,52700,52600,52500,52200,52400,53100,53700,54000,54200,54500,55000,55600,55800,55800,56000,56300,56400,57000,57400,57600,58100,58600,58900,59100,59400,59500,59600,59200,58600,58000,57900,58000,58400,58600,58600,59100,59500,59600,59700,60000,60100,60200,60400,60600,60300,60100,60100,60400,60300,60300,60300,62000,64500,65800,65700,66200,66900,67100,65700,63700,62200,61600,61500,61600,61700,61700,61700,61900,63000,64400,66100,68300,70600,71700,72300,72400,72000,71500,71500,70100,67600,65800,65400,65100,65400,65900,66000,65100,63600,62100,61400,61400,61500,61400,61400,61500,61100,60200,59400,58700,58700,60100,62100,63100,63000,62700,62300,61700,61100,61100,61500,61800,62300,62500,62400,62900,63900,64100,64500,64800,64500,64700,65400,65000,64000,63000,62200,61600,61100,60900,60300,59700,59300,59600,60000,60300,60300,60500,60700,61100,61800,62100,61500,61600,62500,62200,60800,60800,61300,61700,61600,61100,60400,61000,62300,62900,62800,62800,62900,63300,63700,63600,63100,63200,63800
15132,McKeesport,PA,Pittsburgh,Allegheny,31200,31100,30900,30900,30900,31400,31900,31800,31400,30900,30500,30300,30300,30600,30500,30200,29900,29600,29100,28700,28600,28700,28800,28700,28600,28600,28500,28300,28100,28100,28600,29300,29600,29700,29900,29700,29700,29900,30400,30800,31300,31800,32100,32000,31900,32200,32700,33100,33100,33200,33200,33300,33600,33700,33300,33100,33100,33100,33400,33900,33800,33300,33300,33400,33000,32500,32500,32300,32500,33100,33200,32400,32000,32200,32600,32700,32900,33300,33500,33800,34200,34000,33600,34200,35000,35600,35900,36200,36300,36300,36000,35800,35400,35200,34900,34600,34300,34200,34200,34100,34100,33900,33900,34400,34800,35000,35500,36300,36700,36900,37300,38200,38600,38300,37900,37700,37700,38200,38500,38200,37800,37900,38300,38700,39000,39300,39200,39200,38800,38500,38000,37900,38400,38000,35900,33300,32700,33600,34700,34600,34300,34100,33900,33700,33900,34200,34800,35500,35700,35700,35600,35900,36700,37500,37900,37700,37100,36700,36700,36600,36300,36100,36100,36200,36200,35900,35600,35800,35900,35300,35100,35800,36000,35300,35000,35100,35200,35000,34700,34300,34200,34000,33600,33400,33400,33100,32400,32400,32800,33500,34400,35200,35600,36500,37600,37900,37500,37400,37600,37500,36600,35300,34300,33500,32800,32000,31700,32000,32900,33800,34200,34200,34000,34000,34500,34300,34100,34600,35200,34800,34500,34300,34100,33500,32500,32400,33200,34200,34500,34900,35500,36000
15122,West Mifflin,PA,Pittsburgh,Allegheny,45700,44800,44100,43800,43900,43800,44000,44300,44600,45100,45200,45500,46600,47500,48000,48700,49900,50600,50600,50500,50400,50200,50300,50100,49700,49600,49400,49000,48500,48400,48500,48800,49100,49300,49700,50200,50600,51200,52200,52800,53100,53400,53700,53800,54700,55300,55200,55300,55800,56000,56100,56200,56200,56400,56300,55900,55800,56000,56200,56800,57600,58200,58300,58200,57900,57600,57300,57400,57400,57200,57400,57500,57500,57500,58000,58100,58400,58800,59300,59600,59900,59900,59500,58900,58300,58000,57900,58100,58500,58900,59200,59100,58900,58600,58700,59100,59600,59700,59700,59800,59900,60000,59900,59900,59900,60500,61000,60800,60400,60400,60500,60400,60000,59800,59900,60000,60200,60400,60700,61300,61900,62000,61800,61500,61100,61300,61600,62200,62800,63700,64400,64900,65100,65400,66400,68100,69500,70100,70400,70400,70000,69200,68000,66900,66300,66100,66100,66300,66000,65200,65000,65500,65900,65400,64800,64800,65400,65800,65400,65300,66000,66700,66600,66600,66300,65900,66400,66700,66300,65800,65600,65300,64800,64300,63900,63000,62200,61900,62000,62100,62100,61700,61100,60700,60500,60700,60900,61400,62200,63400,64300,64800,64800,64600,64100,63200,62100,61400,61700,62100,62100,62000,61800,61600,62100,62800,63500,64400,65700,66800,67100,66600,66300,66300,66300,66300,66600,67600,68400,67800,67000,66500,66100,65500,65300,65300,64800,64300,63500,62400,61800,61900
15120,Munhall,PA,Pittsburgh,Allegheny,30500,30400,30400,30500,30500,30300,30300,30300,30500,30600,30400,30000,30500,31300,31600,31400,31100,30700,30100,29600,29300,29300,29100,29000,28600,28200,28100,28100,28100,28400,28800,28800,28800,28900,29100,29200,29300,29100,29100,28900,28600,28600,28600,28900,29100,29000,29000,29500,29800,29800,29800,30000,30200,30500,30900,30900,30800,31000,31300,31200,31100,31300,31500,31600,31900,32500,33000,33100,33400,33800,34200,34300,34400,34700,35100,35100,35000,34800,34700,34600,34700,34500,34000,33800,33600,33600,33500,33600,33500,33200,33300,33800,34000,34100,34200,34200,34200,34000,33600,33400,33100,33000,33100,33300,33400,33500,33600,33600,33900,34300,34900,35700,36400,36600,36300,36200,36500,36800,37200,37800,38500,38600,38500,38900,39600,39700,39300,39200,39100,39100,39100,39100,39100,39200,38900,38200,37500,37300,37200,36400,35700,35700,36300,36200,35700,35800,36200,36400,37000,37800,38300,38800,39200,38700,37800,37500,37100,36500,35900,35500,35000,35000,35300,35400,35500,35900,36300,37000,37900,38900,39400,39600,39900,40100,40400,40800,40800,40300,39700,39200,39000,38900,39000,39100,38700,38300,38200,38200,39000,39600,39200,38600,38400,38200,38200,38500,38500,38100,37300,36900,37000,37400,37600,37600,37500,37800,38000,38200,38300,38500,39500,40400,40000,39200,39400,39500,38500,37300,36600,36400,36400,36600,36500,35800,35200,35600,36400,37000,37600,37800,37800,37800
15106,Carnegie,PA,Pittsburgh,Allegheny,,,,,,,,,,,,,,,,,94100,94800,95500,94400,93300,92400,91400,91900,94000,94700,93600,92800,92200,92000,92700,93900,94600,94800,94300,93300,92400,92200,93200,94500,95400,95200,94300,93700,94100,94700,95100,95000,94600,93800,93500,94700,96900,98300,98500,98400,98500,98400,98300,98400,99700,102800,105100,104300,102300,102400,103900,105500,106300,107200,107800,108100,107400,106800,106600,106800,107400,107900,107900,108000,108500,109000,110100,111600,112900,113800,114500,115000,115900,116700,117400,118000,118600,119100,119600,120300,121200,122000,123200,125300,126600,126300,125300,125200,125700,126400,127100,128000,128900,129500,129800,130400,131400,132800,134600,135800,136700,137500,138100,138500,138800,138500,138300,138300,138100,138300,139000,139300,139300,139700,140200,140900,141900,142300,141700,140800,140000,139300,139000,138900,138700,138000,137000,136000,135200,134700,134800,135200,135000,134500,134300,133900,133100,132400,132400,131900,131500,131800,132500,132900,133500,134200,134900,135700,136100,136300,136400,136700,137100,137600,138000,138400,138700,138400,137700,137300,137300,137400,137400,137400,137300,136700,135900,135200,135000,135400,136100,136500,136800,136700,136400,135800,134700,133500,133200,133400,133400,133000,132400,132100,132100,132400,132800,133200,133400,133600,133700,133600,134000,134500,134600,135300,136700,138000,138200,138300,140100,143000,145100,146400,147600,148500,148500,148000,147600,147700,148400,149400,149800,149800,149500,149000
15239,Plum,PA,Pittsburgh,Allegheny,72300,71600,71900,72300,72900,73700,75000,75800,76600,76900,77300,78000,78600,79200,79700,79600,79100,79000,79200,78800,78200,77800,77900,78300,78700,79200,79100,78600,78600,79200,79000,78900,79200,79700,79800,79900,79900,79700,79400,79800,80600,81500,81700,81400,81300,81500,81700,81800,82300,82400,82100,81900,82100,81900,82000,83300,84100,84200,84100,84000,84100,84800,85800,86200,86000,86300,87700,88800,89300,90100,91100,91700,92400,93400,94700,95700,95500,94400,93400,92700,92100,91600,91000,91100,91500,91800,92300,92700,93400,95200,97300,98200,98000,97400,97900,98800,99000,98200,98100,99500,101600,101700,100300,99900,101600,103600,104700,105300,105400,105300,105000,104900,104800,104800,105100,105800,106300,107000,107700,108100,108600,109600,109700,109700,109900,110300,110400,110600,110400,109800,109400,109700,110600,112400,114100,114300,113400,113400,113900,114100,114100,114300,113600,112500,111300,110200,108600,106900,106300,106300,106600,106500,107100,107900,109200,109200,109600,110600,112000,112900,113500,113900,114300,114800,114700,115200,115400,116200,116200,116700,118200,120100,120100,120100,120400,120000,118700,117800,117900,119200,119700,119200,119300,119900,119700,120000,121400,122300,123300,123200,122000,120100,118800,115400,111600,110000,111400,111400,110900,111900,113200,113800,115700,117000,116500,116500,118300,120000,121600,122900,123200,122500,122300,122500,122200,123600,127900,133000,135400,134400,132200,130700,129700,128700,128200,127400,126000,125000,124700,123500,121400,119600
15090,Wexford,PA,Pittsburgh,Allegheny,122600,123000,124800,127400,128900,129900,131900,133800,134400,135300,136300,136400,136300,136200,135500,135500,136800,138000,138300,138800,139300,139000,138800,139400,139600,139200,138300,136300,134600,133700,133100,132400,132300,133000,135000,137300,138500,139000,140100,140700,140700,141100,141000,140500,140600,140700,140100,139900,139900,139800,139700,139400,138600,137800,138000,139100,140200,140400,140400,140700,142200,144300,146100,147600,149200,150300,150400,150200,150100,150200,150600,151500,152700,153400,153400,153900,155600,157100,158400,159800,161300,163300,164200,163900,163500,163700,164200,165100,165100,164500,164000,164000,165100,166600,167400,167400,167600,167900,168400,167800,167600,169300,172200,174200,175500,176300,177600,179700,181300,181600,182300,184400,185700,186100,185600,184900,182700,180800,179400,179200,179500,180200,179600,179200,179800,179600,179400,180200,181400,182500,183800,184400,184600,185700,187000,186700,185300,184700,184200,183900,183700,183300,182400,181800,180400,179000,178900,180000,181000,181300,181800,181800,181300,180600,180500,179600,178500,177300,177000,177400,178000,178400,178700,178600,178400,177300,176800,178300,180700,181600,181700,181800,182500,183500,183700,183600,184900,186700,187600,188000,189100,191000,191500,189900,187900,187500,187900,188200,188500,188700,188600,187900,187100,186800,187400,188300,188400,187100,185600,184800,184400,186100,189800,191600,191000,190900,191300,191000,190700,191200,191900,193300,195700,198100,197300,198500,202800,206300,207600,210300,212500,214600,217200,218500,217600,216300,215700,214600,212600,210800,210100,209500
15143,Franklin Park,PA,Pittsburgh,Allegheny,121900,121300,121200,121600,122000,122900,124000,125000,126000,127400,128400,128400,127800,126800,125800,125200,126300,127800,128400,128800,129400,129100,129100,130200,130900,130900,131100,131600,131600,132500,134000,135000,135700,137000,139300,140900,141600,142800,144900,145600,144600,143200,141500,139900,138600,138000,137400,138100,139300,139800,140500,141800,142100,142100,144400,147700,150000,150900,150600,150500,152000,154000,154300,155900,158700,159300,158400,158800,158900,158300,158700,159800,161800,162500,163100,164300,165600,164900,164000,163800,166500,169000,169000,168000,167900,169500,169500,168000,167700,169500,170700,170300,169600,170300,170800,170100,169400,168600,169300,171000,172100,172000,172200,172200,171000,170200,170300,169100,166400,164700,164200,163800,163700,164600,165800,167700,170300,172800,175300,177600,177900,178300,178400,176000,173600,174700,176000,175600,174700,173500,173800,177400,182000,184500,185400,186500,187600,187600,186800,186200,185200,183200,180300,179400,180500,182100,183300,184900,185600,185900,185900,185000,184100,184800,185800,185000,184600,185100,186100,187200,188100,187600,187200,187100,186700,185700,185100,184900,184200,182100,179900,178800,177400,175400,174200,174200,175000,176000,177500,178200,178700,178400,177300,177000,178400,179300,179800,180600,181200,181700,181700,179800,175500,171800,170900,171400,171600,171700,172300,173300,174400,175100,176300,177900,178700,179000,179900,181200,182600,183700,185400,188100,190500,191400,190600,190400,193200,198400,201800,201300,199700,200400,200500,199300,198500,198800,198800,198000,197000,197000,197600,198100
15220,Pittsburgh,PA,Pittsburgh,Allegheny,61600,61400,61900,62400,62400,62500,63000,63700,64300,64600,64800,65000,65100,65100,64900,64800,64700,64400,64200,64600,65100,65500,65900,66300,66600,67000,67100,66500,65800,65500,65500,65400,65100,65000,65100,65600,65900,65400,65100,65500,66200,66500,66700,66900,67300,67500,67600,67600,67600,67800,67500,67500,67900,68100,68100,68100,68400,68500,68600,69000,69800,70500,71000,71300,71700,72300,72500,72600,72900,72900,72600,72500,72900,73900,74800,75200,75700,76500,77100,77000,76900,77200,77700,77900,78300,78500,78600,78500,78500,78800,79400,79700,79900,80400,80900,81500,81700,81800,81900,82400,82500,82500,82400,82700,83000,83400,83500,83100,82000,80900,80200,80600,80700,81100,81900,83100,84100,85000,85700,86400,87300,88400,89500,89900,89600,88400,87000,86000,86000,85900,85800,85800,86000,85800,85800,85800,85800,86000,86700,87000,86200,85300,85200,85200,85600,86600,87700,88500,90000,91700,92700,93400,94100,93900,93500,93600,94100,94900,95400,95500,95100,94600,93900,93400,93100,93800,94900,95500,95400,95400,95600,95300,95200,95600,96100,96200,96400,96700,97100,97400,97600,97800,97900,97800,97700,98200,98400,98100,98200,98300,97400,95900,94500,93200,92400,92100,91900,90900,89900,89400,89000,88600,88700,89100,88600,87100,85200,84100,83900,84900,87000,89700,92300,93900,93900,94700,97200,100000,103200,106600,107900,106700,105700,105400,104900,104600,105600,107200,108100,107400,105500,103600
15241,Upper Saint Clair,PA,Pittsburgh,Allegheny,110000,110100,109400,109000,109100,108900,109100,109600,109800,109500,108100,104800,101500,99500,97800,96300,95100,94400,94300,94300,94100,94800,96500,97900,98500,99800,101100,101600,102300,103800,104800,106100,107700,109100,110000,110200,109800,109700,110100,110300,109500,107900,106900,106800,107300,108000,109300,110900,112300,112400,112200,112100,112200,112400,113400,114500,114500,114500,115300,116100,116900,118100,119100,120500,122000,123300,124300,124800,125000,125200,125000,125500,126300,125900,125000,124800,125100,125200,125300,125300,125700,126200,126900,126800,127100,128500,129800,130500,131100,132000,132000,131800,132000,132300,131800,131900,132200,133300,135400,137100,137600,138100,137900,136600,135500,135400,135500,135100,134800,134800,134400,134400,135200,137400,139500,141700,144200,146300,147600,148600,149100,148600,148100,147600,146800,145600,145500,146000,146000,145400,144900,145100,146100,147200,147600,148300,149200,148800,147800,147400,146900,146300,146200,146200,146500,147300,147900,147900,147900,147900,147600,147300,148400,150400,151800,151300,149600,147900,146900,146900,146800,147100,148500,150100,149000,147200,146800,147800,148400,148500,148400,147900,147000,146300,145800,145400,145700,146400,147700,148400,148300,148100,149800,152600,155500,157100,157700,158300,158200,157000,155600,155100,155400,156000,156000,154800,153200,152800,153600,153800,154000,154900,155800,156300,157600,159600,159900,158900,158800,159000,158800,159700,161200,161600,160500,160500,161100,161800,163200,164600,165300,166200,166500,165500,165500,166500,167400,168000,168000,167300,166600,166200
15228,Mount Lebanon,PA,Pittsburgh,Allegheny,67800,67400,67100,67000,66800,66500,66000,65800,65900,66300,66600,66800,67000,67000,66400,65500,65300,65600,66200,66400,66300,66500,67000,66800,66200,66500,67000,67200,67200,67400,67500,67800,68700,69800,70700,71600,72300,72100,72000,72300,72700,72700,72700,73100,73400,73300,73100,73000,72800,72700,72600,72800,73100,73400,73800,74000,74300,74800,75300,75800,76800,77400,77800,78000,78000,78800,79600,80000,79900,79800,79000,78400,78500,79700,80800,81000,81100,81800,82400,82800,83000,83200,83900,84900,85400,85600,85900,86000,85800,85900,86600,87900,89200,89500,89600,90200,91300,91800,92200,93200,93400,91900,89400,87200,86200,86100,86100,85900,85700,85700,85300,85400,86800,88600,90000,91600,92300,92800,93700,94100,93500,92600,92400,93200,94600,96300,98000,98800,99400,100200,101000,101600,101900,102200,103100,102700,100500,98400,97400,96700,96300,96200,96400,96800,97600,98000,98300,99600,101500,101600,100800,100700,100800,100400,99900,99900,100800,101500,101500,100700,100500,101700,103900,105700,107100,107600,107800,107200,106500,106500,107200,107000,106800,106300,105100,104100,104000,104300,104300,104300,104300,103700,103400,104100,104100,103700,103600,103900,104100,104100,104100,104300,103900,105000,107700,109600,111900,115500,118000,118600,118800,118800,119400,121100,123000,125300,126000,125000,123100,122500,123100,124400,126400,130500,133600,133500,133100,133700,134700,136200,136700,135900,135600,135500,134400,133300,132800,134200,136800,137100,134800,133000
