"RegionName","City","State","Metro","CountyName","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07"
16052,Prospect,PA,Pittsburgh,Butler,,,,,,,,,,,,,,,,,,,,,,,98500,100600,104100,108200,110700,110900,108200,104500,105000,110700,115600,115600,115300,114600,113900,114200,113500,111400,109800,108700,107700,107900,110300,113100,115300,117700,120800,121800,123000,127000,131100,131900,131300,129600,127800,126900,126800,125700,125300,125900,125600,124700,126600,131500,137100,140500,141000,143100,145700,145200,142400,139800,138900,140300,141200,140700,139800,140800,142500,142900,143800,147700,148600,146500,145900,147500,149200,149500,148600,148100,148600,148800,149000,149000,150000,151400,152100,151300,150400,151900,153500,152100,149400,149700,151000,152100,153200,156100,159700,161800,161200,160100,159400,159800,159200,157100,154900,154000,153800,153800,153300,153500,154500,155800,157100,158100,157800,156800,155900,155700,156100,156800,157400,156400,155700,154700,153700,153900,155600,156600,157500,157800,157300,156100,154600,152900,152500,153100,152900,151000,151500,154300,155500,155300,156500,157100,156900,157500,158200,158000,157900,157900,156900,156200,156900,157000,157200,158600,159400,158800,159900,162000,163900,165100,165800,166100,166800,167900,168500,167300,165900,166500,165900,164200,163400,164400,164600,163600,162800,163300,163000,162800,163800,165500,166700,167700,167600,167500,168000,167800,167000,167100,167200,167100,168300,169300,168300,166700,167400,168900,170000,170800,172600,174400,176100,178300,181800,185000,187100,189000,190600,192700,195700,200100,203200,204500,205800,208000,208900,208800
15458,German Township,PA,Pittsburgh,Fayette,41200,41500,40700,39500,38600,37800,37200,36700,36900,37800,38500,38000,36800,35900,35900,36700,37300,37600,38800,40300,40900,41200,42300,43400,43500,43800,44700,45600,46300,46500,46400,46600,47000,46600,46300,45900,45400,44800,44900,45300,45400,45300,45400,45400,45400,45500,45500,45500,45200,44500,44100,44000,43800,43700,43700,43800,44100,44500,45100,46000,46700,47500,48300,48900,49900,51500,51800,50700,49600,48800,48000,47500,47700,47700,46900,46100,45800,45400,45200,45500,45700,45900,45800,45800,47000,48600,49300,49400,49600,50000,50600,51300,52300,53300,54100,54500,54100,53500,53800,54200,53800,52600,51500,50800,50400,50400,50700,50900,51100,51400,52000,52600,53200,53900,54700,55300,56100,56800,57000,57300,57700,57800,57600,57500,57900,59500,61900,63800,64100,63100,61600,60700,60200,59500,58600,58600,59600,59800,58700,57300,55900,54900,54800,54300,53500,53300,52600,51100,49800,48600,47300,46600,47100,48100,49000,49100,48800,49300,50800,52000,51700,51100,51600,52400,52700,53400,54700,56100,57500,58900,60900,63500,65700,67100,67700,67900,68100,68000,67200,66100,65600,65200,64600,64000,62800,61500,60200,59600,60200,60600,61100,62800,64000,63200,62200,61200,60800,62200,64800,66700,67500,67800,68200,69300,70100,69900,68800,67600,67300,67500,68100,69200,69900,70100,70500,71300,72200,73100,73700,75200,76900,77700,77000,75500,74000,73200,72800,72300,72300,72800,72800,72300
15142,Collier Township,PA,Pittsburgh,Allegheny,366600,369900,371700,371200,370200,369300,369300,370400,371700,373000,375600,378700,380200,379100,376500,374800,375600,376500,377100,378300,380200,381400,383100,385000,386300,386200,386900,388600,391600,395400,399100,401800,403600,405300,407800,409900,411400,413600,415700,415900,415000,414700,415200,417300,419100,420300,422000,424400,425000,426700,430200,432600,432100,432600,434800,437400,439400,440800,441100,442700,445200,446900,448800,452600,455400,458700,462800,466500,468500,467900,466400,465700,467800,470000,471500,473000,476400,478100,478700,479500,480600,483800,487000,488400,489300,491900,494100,496000,498200,501600,502800,502400,503300,505100,506000,506900,506700,505400,505500,506900,507100,506400,506400,505700,505300,507100,510300,512800,514500,515200,515000,514500,514400,514800,515800,517200,519500,522200,525200,527800,530200,531500,531300,530300,530700,531400,532300,534400,534900,532600,531400,532300,534100,537000,540200,542800,544600,545500,545500,545900,546500,546400,545500,544400,543500,542700,542600,543200,544400,544600,543300,543300,545100,545400,544700,544400,544900,545700,548300,551800,553900,554100,555000,555100,555600,556800,557900,557900,560000,562500,565400,566600,566800,566900,568400,568400,566500,565700,566300,566600,567700,569600,569900,568900,569100,570600,572900,576400,579900,581000,580400,579500,577700,575600,576100,576900,574900,571800,569300,568700,569100,570200,570100,569900,569800,573900,580200,583400,583900,588900,593500,594600,595400,599500,603400,605200,604300,603700,605900,609800,613200,618200,624900,629200,631600,637000,648100,664200,676000,674900,662900,651700
15486,Franklin Township,PA,Pittsburgh,Fayette,61300,59200,58300,57300,56400,56100,56400,57000,57900,58900,59900,61100,62800,64600,66000,67400,68900,70600,71900,72500,72300,71900,71300,71400,71600,71700,71200,70900,71000,70900,70500,70800,71300,71900,72600,72900,73500,73900,74200,74200,74100,74000,73500,72800,73000,73100,72800,72800,73300,73400,74000,75100,75700,75200,75500,76700,77900,77900,77900,78300,78300,78400,79800,80600,79800,78600,78000,77700,77800,78100,78500,78800,78800,79300,79300,79300,81400,84800,86000,85500,84500,84200,84000,83800,83900,84200,83600,82700,81000,80800,83000,85800,87800,89500,90400,91800,93700,94800,94800,96000,97900,99300,100300,100900,100600,100800,101800,101700,100700,100000,100500,101200,101300,99900,97600,95900,95300,94000,92300,91600,92000,92300,91900,91700,91900,91900,91500,90800,89600,88600,88800,89600,90000,90400,90800,90300,89700,88900,88500,88500,89200,89000,88900,88800,88700,88700,89500,90000,90000,89900,89800,89500,89900,91300,93100,94100,94300,94500,94400,94300,94400,95200,96700,98400,99400,100400,100700,100700,100400,100300,100400,99900,99900,101500,102600,102400,102600,103200,101700,99400,99000,100200,100600,101500,102300,102400,102400,103100,103500,104000,105500,107600,108500,108000,108200,109200,109800,109600,109400,109500,110100,110000,109900,109900,108900,107500,106700,107100,107100,106300,104400,103800,104300,105600,106700,108700,111200,113200,114200,114400,114000,114200,116000,116700,115400,113300,111200,108900,107500,106800,106600,106400
15438,Washington Township,PA,Pittsburgh,Fayette,46000,43800,42000,40700,39800,39000,38600,38600,38900,39200,39500,39600,39700,40400,41500,42400,42800,43500,44500,45500,46100,46000,45900,46700,47800,48500,49300,50200,51000,51400,51500,51500,51600,51700,51600,51500,51800,52300,52300,51900,51700,51600,50900,50200,50400,51100,51200,50800,50500,50400,50800,51400,51000,50000,49500,49000,48300,47800,47900,48100,48500,49000,49500,49800,50500,50900,50900,51200,52300,53400,53700,53400,53100,53600,54800,55600,56700,58400,60100,61000,60700,60000,59600,59600,60500,61000,59900,58500,57300,55800,55300,56700,58500,59500,60300,61300,61400,61200,61300,62300,63400,64800,65500,64900,63700,63000,62600,62400,62000,61200,60700,60100,59600,59800,60000,59900,60200,61000,62400,63900,65000,66000,66900,67700,68200,68600,69000,68900,67900,67000,66600,66400,66300,66800,67600,67800,67200,66600,66000,65000,63800,63300,63100,62200,60600,58600,57100,57300,58600,59100,59100,60500,63000,64100,63400,62900,63300,64100,64900,65100,64800,64900,65600,66300,66700,67300,67600,67600,67600,67700,67800,67800,67500,66800,65400,64100,63600,63200,63300,64000,64800,65100,64800,64300,64100,64300,64700,64900,64600,63900,63500,63800,64700,66600,67500,66700,65600,66000,66300,66200,66200,66700,67000,67300,67100,65800,64500,64700,65000,64600,64600,65400,66300,67200,68400,69400,70800,72700,75100,76500,76900,76900,76900,76000,74900,74200,73500,71900,70600,70100,69800,69200
15468,Redstone,PA,Pittsburgh,Fayette,35400,33900,33500,33500,33200,32700,33000,33600,33900,33700,33600,33700,34200,35100,36100,37000,37600,37700,37300,36400,35500,35000,34900,34900,34700,34900,35300,35600,35500,35500,35600,36500,37200,36900,36400,37000,37600,37500,37100,36900,36700,36700,36600,36100,36000,36400,36300,36000,35500,34500,34400,34600,34200,34000,34500,34600,34700,35100,36000,36900,37700,38300,39100,39500,39200,38600,38200,38200,38000,37500,37300,37700,38200,39100,39900,40700,42700,45500,47100,48000,48700,48900,48100,46300,45600,45700,44200,42400,41600,41200,41200,41400,41200,41200,41500,41900,42600,43700,44600,45400,46200,46700,47200,48100,49600,50800,51200,51500,51600,51100,50300,50000,49800,49200,48200,47200,47200,47500,47900,47800,47600,47300,47600,48600,49400,49600,49700,49600,49000,48100,47500,47700,48300,49000,49700,50100,50300,50500,50800,51100,51400,52000,53400,53900,53300,52600,52300,51500,50300,49000,47700,46500,46400,47800,49100,49800,49800,49600,49800,50700,51200,52500,55100,57300,57500,56800,56600,56800,57100,57700,58700,59100,59200,58900,58100,56900,55600,54100,52500,51900,51900,51700,50600,49100,48400,48000,47900,48500,49400,49700,50100,51100,52300,53400,54300,55800,58300,61000,62100,62000,62000,62200,61500,60200,59100,58300,57100,55200,53200,51900,52000,53200,54400,54800,55400,56000,56200,56100,56100,56400,56700,56500,55400,54700,54400,54100,53000,52200,51900,52200,52900,53800
15442,Redstone,PA,Pittsburgh,Fayette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54000,53000,53600,54700,53700,51700,50700,49500,48500,48400,49000,49400,49500,49000,48600,48700,49100,49400,49300,48900,48600,48800,49000,49300,49900,50500,49300,47000,45500,44900,45000,46300,46900,45800,45500,46300,47400,48700,51000,54100,56300,57800,58800,58600,58000,58100,58000,57200,56800,57000,56800,55900,54900,53800,52700,52500,52600,53000,53500,54000,54200,54100,53900,53600,53500,53700,53200,52600,53200,53700,53000,52800,53100,53200,52900,52500,52000,52100,52500,52800,53300,53600,53700,53900,54300,54300,54300,54500,55200,56000,55700,54200,52400,51500,51300,50600,49200,48400,48600,50200,52200,53700,55200,56900,57600,58100,58800,59900,61100,61800,61700,61200,60700,60000,59400,58900,58700,58500,58100,57700,57100,56700,56200,55000,53700,52900,52500,51700,51800,53100,55400,57400,58800,59300,59800,60400,61500,62200,62700,63600,63800,62800,61300,59300,57500,56800,56700,56500,55700,54900
15474,Point Marion,PA,Pittsburgh,Fayette,,,,,,,,,,,,,,,,,,,,,,,40600,40900,40400,39100,37700,36900,36700,36600,36700,37100,37000,36800,36800,37100,37800,38400,38900,39200,39100,38300,37600,37000,36500,36400,36500,36600,36700,36900,37200,37300,36900,36100,35900,36100,36300,36400,36400,36500,36600,37000,37200,37600,37700,37600,37900,38300,38000,37600,38100,38800,38800,39000,40000,41000,41600,41600,40800,40300,40700,41000,41100,41400,42100,42500,42200,42000,43100,44800,45400,45200,45500,45700,44900,44000,44000,44500,45000,44700,43700,42900,43600,44700,45100,45200,45500,45700,45900,45800,45000,44700,45800,47400,48200,48200,48400,48700,49500,50100,49900,49500,49900,50200,49700,49000,48600,48300,47900,47800,47900,47800,47000,46400,46800,47300,46900,46500,46600,47400,48200,48700,49400,50600,52700,54800,55600,55400,55900,55800,55000,54400,54500,53800,52000,49900,48600,47500,46800,46900,46800,46600,46900,47200,47200,47700,48200,48100,48200,48600,48500,48200,48700,49500,49400,48900,48600,48900,49600,50500,51300,51600,51900,52300,52300,52100,52600,52900,52300,51500,50900,50300,50200,50400,50600,50800,51400,52200,53600,55600,57900,60100,62100,63700,64500,65600,67000,67800,68100,69000,69100,68500,68500,68800,69500,71200,72300,72100,72100,73000,73900,74300,74000,73100,72200,71400,71300,71300,71300,70400,69100,68300
15437,Wharton Township,PA,Pittsburgh,Fayette,63400,61800,60600,59400,58500,57900,57600,57500,57800,58000,58000,58100,58700,59300,60400,61300,60900,60400,60800,61300,61600,62000,62100,62400,62600,63400,64200,64700,65100,65600,66300,67100,68100,68800,68800,68800,69200,68600,67400,67000,67600,68200,67900,66900,66400,66700,67100,67600,68500,69400,70200,70600,71200,71500,71600,72000,72200,72400,72900,74000,75200,76800,77600,77600,77200,77700,79200,80600,82100,84100,85400,85200,84600,84500,84800,85200,85800,85700,84200,83900,84400,84700,85300,85700,85800,85900,86700,87700,89300,90300,91100,90900,90700,89700,88400,88600,89600,89500,88700,87700,86200,86100,86800,86900,86800,87500,89000,90900,92200,92500,93300,96200,100400,104000,107600,111100,113000,113700,113500,112300,111800,113300,114800,114700,112800,111100,110600,110900,111600,112800,114400,115900,117000,117700,118500,119100,118800,118600,118100,117200,116000,114500,113000,111800,110400,109500,109800,111100,113100,113100,111200,110000,110100,110800,110800,110900,110900,111300,110700,108800,106400,105900,107000,107900,107800,107800,108200,109000,110100,111300,112400,114100,116100,117000,116700,116700,117500,118700,119400,119500,120000,121000,120400,119800,121100,123000,123800,124400,125300,126300,127300,129300,131100,131000,129600,127300,123100,119600,118900,119500,120100,120600,120600,120400,119700,118200,118100,120200,123900,127800,130200,131000,131900,133400,135100,136900,138100,138200,138100,138600,139400,139100,138900,138400,135600,131300,129000,126600,124600,125100,126700,127300
15034,Dravosburg,PA,Pittsburgh,Allegheny,39600,39600,39900,40000,40200,40400,40300,40400,40900,41600,42100,42400,42700,42900,43100,43500,44000,44300,44500,44800,45100,45400,46000,46500,46800,47200,47500,47600,47300,47000,47100,47500,47800,48000,48200,48200,48200,48200,48100,47900,47900,48100,48300,48200,48200,48100,47900,47900,48500,49100,49600,50100,50400,50800,51200,51600,51900,52100,52100,52400,52700,52900,52700,52700,53000,53400,53600,54100,54600,54700,55000,55300,55600,55500,55500,55900,56200,56000,55700,55600,55800,56200,56500,56800,57200,57700,58200,58800,59500,60500,61400,61700,61300,60800,60600,60500,60400,60600,61100,60900,60600,60600,60900,61000,60900,61100,61300,61400,61400,61200,61000,61100,60900,60100,59600,59700,60000,60300,60800,61100,60900,60900,61300,61400,61700,62300,62200,62000,62000,62100,62200,62600,63000,63100,63000,63100,63100,62700,62500,62600,62900,63000,62700,62400,62400,62600,62600,62500,62500,62600,62400,61800,61600,61800,61900,61800,62000,61800,61500,61600,61600,61600,61900,62500,62500,62200,61900,61900,62200,62400,62300,61700,61400,61600,61900,61800,61400,61200,61000,60300,59700,59700,60100,60100,60000,60200,60800,61100,61500,61700,61800,61600,61500,61000,60100,59100,58400,57900,57600,57500,57400,57300,57400,57600,57900,58800,59800,60500,60800,60900,61100,61700,61900,61700,61700,61800,61600,61500,62300,63500,64400,64800,64700,64600,65000,65400,66100,66800,67000,66500,66000,65600
15469,Springfield Township,PA,Pittsburgh,Fayette,58000,56900,55400,54200,53400,52700,52300,52900,53900,54300,53900,53900,54500,56000,57800,59100,59500,60000,60600,61300,62000,62900,63200,63400,63500,63800,64200,64700,64700,64400,64200,64300,64400,64900,65200,64600,63700,63400,63100,62700,62500,62700,62500,61900,61800,62000,62300,63000,64300,64800,64800,65100,66100,66900,67800,68600,69100,69300,70100,71200,71700,72000,72200,72300,72100,71800,71400,70800,70600,70600,70900,71400,72100,72400,72100,71500,71500,72000,72400,72100,71700,71000,70300,68800,67500,67200,67600,68600,69500,70200,71000,72000,72600,73100,73500,74500,75500,76300,76800,77200,78000,79100,80700,81900,82600,84000,85500,85600,84700,84000,83900,85000,85700,85000,83200,82400,82100,81000,79700,79700,80800,82500,84100,84600,84000,83300,82600,82100,80600,78500,76900,76300,76500,77000,77600,77500,76800,77300,78900,80800,83400,86500,88800,90000,89300,87000,84300,82200,80600,78500,76700,75400,74300,73800,74000,74600,75200,75100,74500,74000,74100,75500,77700,78900,80100,82000,83800,84600,86200,89800,92800,94500,96700,98700,98500,97100,95200,92900,91800,91500,90900,89800,89100,89700,90900,91100,90700,91800,93300,94400,95900,98000,99000,99500,100900,101800,101300,100500,99500,98500,98600,99000,99100,98600,97100,94600,93200,93400,94400,95500,96600,97600,98300,98500,97400,96400,97500,99800,101300,101600,101600,101900,102400,102800,103400,103400,101600,98500,96400,95300,94600,94100
15479,South Huntingdon Township,PA,Pittsburgh,Westmoreland,56300,56200,55000,54100,53700,53300,52800,52400,52000,51900,51800,51800,51700,51900,52400,52800,52800,53200,54100,54700,55000,55600,56200,56500,56700,56600,56300,56800,57000,56000,55500,56100,56100,55300,54800,54600,55100,56300,56900,56200,56200,56900,57500,57900,58800,59900,60700,61200,61300,60800,60500,60600,60900,61000,60500,59900,59600,58900,58200,57900,57900,58800,60700,62000,62100,62300,62400,61500,61100,61500,62000,61700,61000,60300,60100,59900,60300,61500,63000,64700,66100,66900,67200,67700,68700,69100,69200,70800,72900,73700,73800,74500,74600,74400,74400,74600,74600,74800,74400,73500,72600,72000,72100,72800,73500,74200,74800,75600,76800,77900,78400,78900,79700,80000,79700,79600,79700,80400,81600,82400,82400,82200,82100,81300,80400,79900,79700,78500,77000,76200,76100,76300,75900,75500,75600,76100,76300,77300,78500,79700,80800,81900,82400,82300,82000,81800,82600,83700,83600,81800,79900,78200,77800,78600,79300,79200,79700,80300,79700,79100,79700,81100,82200,83700,84800,84800,84400,84200,84200,85100,86600,87000,86200,86300,87400,87800,87700,87000,86200,86300,86900,86400,85300,84500,84100,83700,83100,82200,80800,79500,78900,79500,80100,79700,78900,78500,78900,80300,82000,83600,85000,85600,85800,86200,87200,88200,89100,90600,92000,90900,88800,88000,88400,88200,88100,87200,85200,84000,84100,84300,84600,85800,86700,87200,87400,88000,87800,87000,86600,88000,89500,90400
15639,Hempfield Township,PA,Pittsburgh,Westmoreland,70400,70500,70100,69400,68300,67500,67100,67700,68400,68400,68200,68200,67700,67100,67300,68400,69800,71100,72000,72200,72600,73600,74600,74800,75100,75500,75600,74900,74300,74300,74700,75100,74700,73700,73600,74500,75300,75300,75300,75300,75000,75000,75700,76600,77900,79200,79800,80000,80300,80600,81000,81500,81800,81700,81300,80900,80500,80500,80300,79700,79800,81500,83000,83000,82900,82500,81800,81000,80400,80100,80300,80600,81100,82200,82900,83700,84600,85400,86200,87400,88400,89700,91300,92400,92900,92500,92700,94300,97200,99500,101100,101400,101400,101200,100500,99600,98900,97900,96800,96400,95700,94500,93400,93300,94600,96300,97700,99000,100400,101500,102300,102100,101200,100700,101700,103400,104000,103000,102300,103400,104300,103400,102100,102200,103200,104500,105200,105000,104500,103900,103700,104000,104700,106400,107700,107600,107200,107500,107800,108500,108800,108800,108500,107000,104700,103800,104900,106500,108200,109800,110700,110100,110100,111800,114100,115300,116100,116600,116400,115700,114800,113900,113800,113800,113900,114100,114000,113800,114100,113400,113100,113900,114000,112300,111100,111000,111200,111200,111900,113000,114700,116400,117500,117300,117200,117700,118000,117900,118200,118400,118400,119300,119900,119600,118600,118600,119300,120100,120300,120900,122000,122500,122200,121500,121800,122800,123700,123900,124500,125300,125200,124000,122800,123300,123900,123600,122900,122900,123400,123800,124200,124800,126300,127900,128300,127100,125200,124000,123000,123700,124700,125000
15333,Deemston,PA,Pittsburgh,Washington,52900,51300,50400,50000,50100,50700,50500,49800,49800,49600,49600,49900,50400,50900,51200,51200,51200,50800,49900,49100,48900,49400,49800,49900,50300,50800,51200,51400,51600,51500,52000,52700,53300,53100,52500,52400,52500,52200,51900,52100,52100,52500,53300,53800,54200,54500,54500,53700,52800,52700,53700,54800,55200,54900,54800,54700,54000,53700,54700,56500,58300,59400,59600,59100,59300,60800,62600,63800,64200,64300,64300,64500,64800,64600,64300,64000,63000,61300,60100,60100,61200,62300,62700,62600,62800,63600,64500,65500,67300,69400,70800,71500,71600,71100,70700,71200,71800,72200,72400,72400,71800,71000,70300,70300,70700,71000,71400,71800,72300,72900,73600,74200,74900,75500,75700,75800,76100,76900,77900,78100,77100,75900,75600,76300,77600,78600,79200,78900,77600,76300,75500,74900,74400,74100,73300,71500,69600,68100,67400,67900,69800,71400,72100,72800,74300,76000,76900,78000,80100,81200,80900,80600,80800,80700,80700,80300,80900,80800,79400,78200,78000,78500,79200,79300,78600,78700,78700,79000,79500,80400,83100,85400,85200,84600,85100,85100,84100,82900,83000,83400,82000,79700,78000,77100,76700,76500,76500,76400,76400,77200,77800,77100,75800,75400,76100,77100,77900,79000,79900,80100,80500,81200,81700,82200,83500,84800,86500,87800,88600,88500,88400,89400,90600,90900,90000,90700,92300,93300,93500,93300,91500,90200,91300,92600,92300,90800,90100,89900,89400,89400,88500,86600
15637,Sewickley Township,PA,Pittsburgh,Westmoreland,60100,59800,58100,57400,57500,57700,57600,57600,57600,57900,58200,58300,58300,58300,58300,58300,58200,58200,58300,58100,58700,60000,60900,60700,60200,59500,59800,60800,61400,61100,61700,62300,61700,60400,59900,60100,60500,61500,62000,61300,60900,61200,61400,61500,61900,62800,63300,63700,64100,64800,65200,65700,66200,66700,66900,67300,67000,66500,66200,66200,66300,67700,69400,70000,69900,69900,69900,69900,70300,70800,71600,72200,72100,72300,72900,73200,73300,73400,73300,73500,73600,73700,74100,74800,75600,75000,74300,75100,76600,78400,79900,80700,80800,80700,79800,78700,78300,78200,77700,77500,77300,76900,76900,77500,78800,80400,81400,82600,84100,84700,84700,85100,85500,86100,86700,87200,87400,87800,88500,88600,87800,87000,87500,88600,89300,88900,88100,87300,86400,85400,85200,85100,85000,84900,83800,81900,80300,78800,78000,78700,80400,81500,82500,82900,83200,84500,86900,88400,89200,90200,90900,90000,88600,88100,87700,87000,86600,86000,84900,83800,83600,83800,83500,83300,83700,84000,84100,84000,84200,85000,86000,86500,86800,87700,88900,89400,89100,88800,88900,89500,90100,90400,90900,91500,91100,90400,89900,89300,88000,86200,84600,84400,85000,85000,84900,85500,86300,87600,88500,88600,89100,90400,91400,92900,94900,96200,95800,95200,93800,91700,90000,89700,89500,89300,89000,88200,85600,83600,82900,82900,83300,84600,86100,87800,89200,89700,89600,88800,88100,87700,87200,86800
15428,Lower Tyrone Township,PA,Pittsburgh,Fayette,47300,44600,42500,41300,40800,40400,39800,39900,40500,40600,40700,41300,42200,43300,44400,45500,46300,47300,48400,49000,48900,48900,48800,49000,49800,51400,52800,53600,54100,54300,54100,53900,54100,54500,54800,54600,54500,54800,55500,55900,56000,56200,56400,56300,56300,56500,56500,56400,57000,57600,57800,57700,57900,58000,58100,58000,58000,57600,57400,57500,57500,57400,57900,58600,58400,58000,57800,58000,58700,59600,60500,61400,62100,61900,61500,61900,63100,64700,66000,66300,65300,64600,64500,64200,64800,65700,65700,64900,64100,63600,64500,66900,69500,71200,71800,72200,71500,70800,70400,71000,72100,73200,73000,72600,72200,71600,71500,71400,71400,71400,71500,71200,70700,69700,68900,68100,67400,66800,66700,66900,67500,68300,69100,69400,69000,68800,68500,68300,68200,68200,67600,66900,67100,67600,68000,68000,68200,67800,67100,66400,66600,67000,67400,68200,68200,67000,66000,66300,67400,69100,70400,70800,71100,72200,72500,71700,71200,71200,71100,70800,70300,69900,69700,69600,69300,68900,69100,69600,70000,70700,71300,70700,70000,70200,70200,69900,69900,69900,69700,69000,68200,68600,69300,70000,71100,72400,74100,76500,78400,78900,79900,80800,81000,80500,80600,81200,80500,79100,77900,76900,75700,75300,75900,77300,78200,77000,75500,74300,73100,72400,73100,73600,73800,74300,74900,76000,78600,81700,84900,88500,90500,90000,89100,89300,88700,87500,86300,85200,83700,82900,82100,81100
15480,Menallen Township,PA,Pittsburgh,Fayette,,,,,,,,,,,,,,,,,54700,56800,58400,59300,59600,60000,60300,60900,61400,61000,60000,59400,59700,59900,59600,59400,59800,60200,60400,60400,59800,59300,59300,59400,59100,58500,58200,58100,58300,58600,58800,58700,58900,58900,58600,58700,59200,59300,59700,60500,60900,60900,61200,61300,61200,61800,62300,62300,62200,62400,62700,62800,63400,64100,64500,64400,64700,65400,66200,66600,66600,67600,69400,70600,70100,69200,68800,68700,69100,69200,68400,67500,67300,67200,67600,68600,70000,70900,71300,71600,71900,72100,72800,73600,74800,75700,75300,74400,74600,75400,75800,75800,75800,76700,78000,79400,80200,79900,78900,77500,76000,75000,74700,75400,76100,75900,75800,75700,75100,74500,74600,75000,74800,74200,74000,74200,74000,74000,74300,74500,74800,74900,74800,75300,76100,77000,77600,77300,76800,75700,74400,73800,73000,72400,72800,73100,73300,74200,75100,75600,76100,76600,76400,75400,75100,76200,77200,77700,78000,78300,79000,79700,80500,81400,82700,83600,84600,85600,86000,85900,85700,85700,85300,84500,83500,83600,83600,83500,83100,82900,82800,83800,84900,85600,86000,86300,86200,85600,85500,86500,88700,90800,91600,92200,92500,91500,91300,92700,93400,93000,92900,93400,93000,91200,89700,89200,89800,90500,89600,89200,91600,95700,99500,101400,101500,101200,101600,101000,100300,100200,100500,100300,100300,99500,98400,97600
15055,Cecil Township,PA,Pittsburgh,Washington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93200,94100,95100,95100,95300,96500,97300,98500,99600,100100,100800,101700,102800,103400,104400,105700,106400,107200,108900,110400,111100,110600,109800,109700,110400,109500,108200,108000,109400,110800,111500,111200,111400,112700,113800,114100,114500,115500,116600,116800,116100,115500,116100,117100,117800,118000,117700,118700,120100,122000,125500,127600,127400,129400,132000,132300,131700,132400,132900,133300,133700,133500,132000,132500,135000,136200,136100,137500,140200,141800,142700,143200,145500,148400,149600,149300,149000,148000,146700,145600,145100,144500,143600,141600,138300,135500,134700,135500,134700,131500,130200,131800,132200,131400,132300,134600,136400,138500,141400,142700,143200,144800,145800,145600,146100,146600,145700,144600,144000,143600,143100,142900,143700,145900,148000,149000,149900,150900,151600,153200,155100,155200,153900,153100,151900,150400,149600,149100,149000,150000,151300,151800,152200,152500,153000,154100,156100,158600,161400,162500,162600,162900,163300,163000,163400,163800,162700,160700,159300,158300,157500,156900,156900,158400,160300,161600,161600,161300,161700,162000,161900,161900,162400,162100,159600,155700,153800,153300,153000,153600,154300,154500,155500,156200,155100,155100,156300,156200,155200,154900
