"RegionName","City","State","Metro","CountyName","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07"
15126,North Fayette Township,PA,Pittsburgh,Allegheny,87300,87300,87200,86900,86900,87000,87000,86800,86700,87100,88000,88600,88900,89300,89600,89500,89800,90500,91300,92500,94000,95000,95600,96500,97500,98100,98400,98400,98300,98400,98900,99300,99200,99000,99300,99400,98800,98300,98600,99400,99700,99600,99100,98700,98900,99300,99200,99200,99500,99500,99300,99500,99900,100400,101000,101400,101700,102200,102600,103200,104200,105300,105900,106400,107200,108200,109100,110200,111400,111900,112100,112400,113200,114000,114400,114400,114600,114800,114900,115100,115400,115600,116000,116200,116500,116700,117100,117400,117900,118300,119000,119500,119700,119600,119700,120200,120700,121000,121700,122600,122900,122800,122700,122700,123100,123900,124900,125300,125000,124900,125500,126400,127000,127700,128500,129300,130000,130700,131200,131600,132000,132300,132400,132500,132600,132900,133200,133400,133400,133700,134300,135100,135900,137000,137900,138500,138800,138900,138100,137200,136300,135300,134400,133800,133600,133300,132900,131800,131000,130600,130600,130700,131000,131100,131200,131300,131100,130300,130100,131100,132200,132900,133600,134300,134600,134400,134300,134800,136100,136900,136900,136600,136900,137200,137600,137800,138400,139000,139100,138600,138500,138800,139300,139700,139800,140000,140100,139800,139100,139300,139700,139700,138800,138000,137600,137900,138600,139500,139800,139800,139700,139700,140400,142200,144300,145700,146500,147100,147800,148900,150300,152300,154300,155900,156400,155900,155100,155600,155700,154400,153000,151700,150600,150400,151000,151200,151200,150800,150300,150100,151200,152400
15021,Hanover Township,PA,Pittsburgh,Washington,58700,59100,59400,60100,60500,60200,59700,59600,59700,59900,60100,60600,60500,60100,59400,58500,57900,58000,58900,60500,62100,62900,62900,63100,64200,65200,65600,66100,66700,67000,67100,66400,65300,64500,64500,64500,64300,64400,65000,65100,65200,65800,66300,66300,66400,67100,67900,68300,68200,68000,68100,67900,67500,67200,67300,67800,68600,69300,70200,71100,71600,72000,72000,72400,72900,73500,74500,76200,76700,76700,77100,77400,77700,77900,78200,78700,79400,78600,76900,75700,76200,77000,77300,77300,77400,78200,79200,79700,80100,82200,84200,84400,84100,84400,84100,83300,82500,81800,81700,82400,82500,81700,81300,81500,81400,81000,81200,82600,84500,85800,86300,87000,88500,90200,90700,91200,92400,93200,93200,92600,92300,93300,94600,95200,95600,96500,97800,98000,96300,95100,95000,95400,96000,95900,95000,94000,92800,91300,90500,91300,92900,93700,94300,95100,95100,94000,92900,92500,92400,92500,92500,91900,91500,91900,92800,92900,92900,93100,93300,93300,93100,93400,94600,96600,98500,99400,99500,99200,99200,99700,100300,100100,99500,98600,97300,95700,94400,93600,93400,94000,94500,94000,93400,93100,93200,93800,94500,94500,94600,95300,95500,95000,94500,94800,95700,97000,98300,98800,98400,97800,97200,96300,95600,95700,96400,96900,97300,98200,99600,100900,101700,102800,103800,104600,105400,105700,106000,106900,108400,109900,110800,110500,110000,110400,111300,112200,113300,114000,114300,115000,116100,116900
15627,Derry Township,PA,Pittsburgh,Westmoreland,56000,53700,52300,52300,52700,52900,52800,52600,52200,51800,51100,50700,50500,50100,50000,50600,51200,51600,52100,52600,52900,53200,53300,53400,55000,57500,59100,59500,60200,60600,60600,60500,60600,60900,60900,61000,60700,60200,59900,59900,59800,60100,60700,61200,61400,61300,61200,61700,62100,62200,62400,62200,61500,61300,61800,62200,62400,62600,62700,62500,62900,64000,64700,64900,65200,64700,63900,63700,64100,64700,65700,67100,67800,68100,68600,69400,70000,70200,69900,68900,67900,67600,67400,66200,65100,64900,65700,66300,66800,67400,68400,69600,71000,71700,72100,72800,73700,73800,73600,73400,73200,73600,74300,75200,75900,76500,76800,77500,77800,77800,77200,76700,76400,76500,76800,76700,76500,77000,77900,78700,80000,80700,80800,81000,81800,81900,81500,80800,80600,81300,82100,82500,82600,82500,82600,82300,81400,80700,80800,81400,81100,79600,78200,77000,76300,77300,79200,81200,83300,85300,86600,88000,89400,90000,89800,89500,88600,86700,84400,83100,82600,82100,81100,79900,79200,78600,77800,77300,77500,78200,78300,77700,77200,77300,77400,77500,77500,77800,78100,78400,78200,78000,78300,78600,78700,78900,79500,80000,80600,81300,82400,83400,84600,85400,85900,86100,85800,84400,82700,81400,80500,80300,80600,81000,81100,80700,80600,81100,81400,81700,82000,82400,82800,83100,82700,81800,81000,81100,81300,81600,82000,82600,83300,83800,83900,84000,85000,86600,87700,88300,89300,90400
15089,West Newton,PA,Pittsburgh,Westmoreland,57200,56700,56000,55700,55800,56300,56200,55800,55500,55500,55300,55300,55200,55100,55000,55200,55500,56000,56400,57200,58000,59200,60000,60200,59500,58900,58700,58900,58700,58200,57800,58000,58500,58500,58800,59300,60100,60900,61700,62300,62600,63000,63000,62900,62900,62900,62500,62400,63400,64400,64900,65300,65800,66100,67000,68400,69400,69800,69600,69100,68500,68800,69600,70400,71000,71500,71500,70400,68900,68400,69000,69900,70500,70300,69200,68500,68700,68800,68600,68700,69200,69800,70200,70600,71000,71900,73200,74400,75400,76400,78000,79600,80500,80500,80100,80000,80600,81000,81000,80200,79400,79100,79100,79500,80800,82200,83700,84900,85500,86400,87500,88600,89700,90500,90100,89100,88300,88100,88300,88600,88100,87100,86500,85700,84500,84000,84300,84000,82900,81600,80900,80900,81400,81800,82500,84100,85600,85500,85000,85000,85900,87100,88000,87300,85600,84000,82700,81200,79600,79700,81000,82500,83200,83500,83400,83100,83100,83600,83900,83900,83800,83300,82600,81900,81500,80800,80300,81000,82500,83500,84000,84600,85100,85500,86000,86500,87000,87700,87800,87100,86400,86500,87100,87700,87800,87300,86500,86300,86400,86000,86100,88000,90200,91500,91800,92300,93100,94500,95000,93900,92400,91600,90900,90000,89500,89400,89000,88700,88600,88000,87600,88300,89700,90900,91400,91000,89700,88200,87300,86900,87400,88500,89400,89800,90200,90700,91200,91200,91100,91400,91900,92200
15133,Port Vue,PA,Pittsburgh,Allegheny,42900,43100,43400,43600,43800,44000,44000,44200,44300,44800,45500,45800,45700,45600,45700,46100,46400,46600,47000,47800,48300,48500,49000,49600,50000,50000,49700,49500,49500,49600,49600,49600,49700,49900,50000,50200,50500,50600,50500,50400,50400,50800,51100,51300,51500,51400,51300,51400,51500,51500,51500,51700,51900,51900,51900,52000,52300,52600,52600,52900,53600,54300,54700,55100,55500,55600,55600,55600,55600,55600,55800,55800,55900,56200,56800,57100,57200,57300,57500,57700,58000,58300,58400,58600,58800,59000,59300,59700,60100,60600,61100,61100,60800,60800,60700,60700,60800,61100,61100,61100,61100,61300,61600,61900,62100,62000,62300,62500,62200,61700,61400,61100,60700,60400,60600,60800,60900,61200,61300,61400,61400,61500,61600,61800,62200,62300,61800,61700,62200,62700,63100,63500,63800,64100,64400,64500,64700,65000,65300,65200,65000,65000,64900,64700,64800,65000,65200,65100,64900,64800,64900,64900,64900,64900,64700,64600,64800,65000,65200,65200,65000,64800,64800,64900,64800,64700,64800,64900,64800,64500,64400,64600,64800,64900,65200,64900,64300,64200,64100,63400,62200,61100,60000,59100,58700,58600,58600,58500,58400,58100,57700,57800,58200,58500,58500,58600,58500,57800,57500,57900,58300,58300,58500,58700,59400,59800,60200,60700,61400,62000,62500,62900,63200,63500,63600,63400,63200,63700,64700,65500,65900,66100,66100,65700,65400,65800,66400,67200,67900,68300,68000,67400
15222,Pittsburgh,PA,Pittsburgh,Allegheny,111600,111500,110200,108200,107100,107600,109400,111600,113500,116100,118300,117700,116000,115200,114900,115500,116000,115300,114700,115600,117000,118300,119100,118300,117600,118800,120100,120100,120500,121100,121000,122100,124900,127000,127100,127600,128000,129000,130600,133700,135600,134700,131600,129900,129400,129600,129800,130500,132000,133700,134200,133500,132900,134300,136400,136900,136600,136800,137100,138300,139600,141000,144000,148100,151100,151700,151900,152400,152800,152500,153400,154900,156500,155700,153000,150600,149900,150000,151000,151900,153500,154400,154900,155800,157800,160800,163500,163600,162800,163800,166600,166900,164700,164100,166500,167600,167000,165700,165400,167000,169100,169800,170200,172700,175900,178700,180800,182400,183800,185600,187000,188900,189900,190500,190100,188600,186800,186200,184100,181200,179500,179700,181600,183800,185000,187100,190500,193500,194500,194700,195900,198100,199600,201200,202300,202100,202400,201800,200100,201000,205400,208200,209500,210700,209600,204600,200200,198900,200000,201100,200000,197300,196600,196600,196500,197100,201900,210200,218200,222000,223700,226000,228700,229200,225700,224500,227800,230300,226400,221100,218100,216500,214800,214900,216200,218400,221300,223400,220900,215500,213000,214100,213900,214900,218100,221000,224100,226500,224700,221100,217200,214700,215300,217500,219600,221300,221400,222400,226000,229200,233000,237200,240800,244100,246900,249900,254400,257600,257900,255800,252100,251800,256400,262300,268000,274300,280600,283900,282500,278100,274600,271500,269200,267800,268300,270000,274200,280900,285800,283700,276600,270900
15478,Georges Township,PA,Pittsburgh,Fayette,49500,49600,50900,51900,52000,52100,52600,53100,53800,54400,54800,55300,55500,55000,54500,54300,54300,54500,54400,54400,54500,54700,54800,55300,56400,58200,59800,60900,61600,62000,61900,61900,62500,62900,62700,62600,62400,60900,58600,56900,55700,54800,54100,53700,53600,53800,54000,54300,54900,55600,56400,56800,57400,58500,59500,59500,59200,59700,60100,59300,58300,58000,57900,58300,58900,59500,59900,61000,62000,62500,63300,64300,64900,65400,66400,67600,68600,69100,69500,69700,69500,68900,68800,68600,69000,69100,68600,67900,67100,66800,67700,68400,68400,68300,68600,69300,70400,72200,74000,75100,76200,76900,76300,75600,76100,76700,76600,76500,76000,74500,73500,74300,76000,77700,79700,81300,82200,83000,84000,84500,84600,85200,85600,84800,83300,82100,81200,80800,81100,80900,80500,80500,81500,82300,82900,82600,81400,80400,80100,79700,79600,80200,81000,81100,81300,81800,82100,82500,83200,82500,81200,80900,80800,80700,80900,80800,79800,79200,79100,78800,79000,81000,83900,85800,86700,87300,88600,90900,92800,93000,92800,94200,95900,95700,94300,93900,93100,91800,89900,88900,89400,90200,89900,89600,89500,89700,90100,90100,90400,90900,90800,90600,91000,91800,93100,94000,94300,93800,91500,89600,89800,91200,92600,94300,95300,95400,95600,96000,96700,98300,101100,104000,105800,106300,106500,106400,105400,105500,106700,106900,106500,107500,108400,107600,105600,104300,103600,101900,99800,98300,97600,97200
15110,Duquesne,PA,Pittsburgh,Allegheny,30900,30800,30800,31000,31000,30900,30800,30500,30300,30500,30800,31400,31700,31700,31600,31400,31100,31100,31100,31200,31200,31200,31300,31100,30800,30700,30500,30200,30000,30000,29900,30100,30200,30400,30700,30800,30800,31000,31300,31400,31500,31500,31500,31500,31400,31400,31400,31500,31400,31300,30800,30800,31100,31300,31300,31400,31300,31400,31400,31500,31700,31800,32200,32600,32900,33400,34300,35000,35400,35400,35100,34500,34400,34800,35300,35600,35700,35700,35900,35900,36000,36300,36600,36600,36700,37100,37500,37500,37400,37200,37100,37600,38400,38800,39000,39500,39800,40000,40200,40400,40600,40800,40700,40400,39900,39700,39500,39600,39700,39600,39200,39100,39200,39100,38600,38400,38100,37800,38000,38600,39000,39000,39200,39500,39600,39500,39500,39500,39800,40300,40600,40800,41100,41000,40100,39500,39600,40100,40600,41100,41400,41600,41500,41200,40900,40900,41600,42500,42900,42700,42200,42300,42700,42800,42700,42500,42100,41900,42100,42400,42500,43200,44000,44200,43600,43200,43200,43100,42800,42800,43200,43200,42600,42200,42200,42200,42000,41700,41800,41800,41900,41900,41300,40200,39700,39700,39500,39200,39900,40600,40300,40000,40500,40900,41100,41400,41500,40900,40300,40000,39600,39300,39600,39800,39800,39800,40000,40500,40800,41500,42500,43000,42900,42700,43200,43800,44000,44100,44200,44200,44100,44100,44100,44100,44100,44100,44100,43900,43800,43800,43700,43500
16033,Forward Township,PA,Pittsburgh,Butler,,,,,,,,,,,,,,,,,,,,,,,94200,96300,100200,103700,104800,105100,104000,101700,101200,104800,109000,108300,106300,104900,103800,102400,100700,99600,99700,100600,101700,102500,103100,104400,106900,109900,111000,110700,110900,112200,113100,114400,115400,116200,116300,115900,115300,115400,116000,116400,116800,117400,118800,119700,119200,117900,116700,119600,124500,125800,123400,121200,120300,121300,122300,123200,125100,126300,126300,125400,125600,126900,126600,124900,124200,124300,125100,125500,125900,127300,129800,131900,133000,133500,134800,137500,139200,139100,139300,141500,142200,141000,138700,136900,135000,134700,137000,141000,144900,146700,146800,146200,146700,149400,152500,153700,152500,150500,149200,147800,145800,144900,145400,145500,144700,142600,140100,138700,138900,139400,139500,139200,138700,138300,137700,135800,133700,132100,131300,130900,131400,131800,131500,130900,130700,130300,129500,130300,133300,136600,139200,141300,142900,144200,146200,147500,148500,149600,150500,150700,150300,149500,149500,149900,149100,148400,148600,149800,150900,151600,152400,153200,153400,153200,152600,151800,151900,153200,153800,152800,152300,153100,154100,155600,157000,157700,158000,157700,157400,157500,158500,160100,160700,159900,159200,158700,157800,157000,156300,155800,155100,154400,154400,155700,157900,160400,161300,161400,162800,165500,168200,170600,172900,174000,173400,171400,169400,167900,167500,166800,165500,164700,164900,165900,166900,167100,165700,164200,162900,161700
15626,Delmont,PA,Pittsburgh,Westmoreland,89000,89700,90300,90400,90000,89900,90200,90900,91500,91800,92000,91500,90600,90100,90100,90400,90400,90000,89800,90300,90600,90800,91600,92800,93400,93000,92200,91300,90600,90500,91200,92000,92200,92300,92300,92200,92100,92300,93300,94800,95300,94800,93800,93200,94200,96100,97500,98200,98800,99500,99300,98300,98200,99000,99300,99300,99700,100200,100000,99900,101000,103600,107100,110000,111600,112100,112600,113600,114400,114300,114700,115400,115100,113800,112600,112200,112500,113000,113700,114400,114400,114800,115700,116500,117300,117600,117400,117900,119500,121500,122900,122900,122100,121400,120500,120400,121500,122500,122900,122600,121400,120800,121500,122500,123400,124400,125500,126300,126400,126100,126200,127300,128900,130000,129800,129700,130300,131600,132700,133100,133300,134100,134600,134800,135900,137000,137500,138400,139300,139100,138600,138700,139200,139900,141100,141700,141400,141200,141800,142100,141900,141400,141100,140800,139900,138300,137000,136700,136200,134700,133600,133100,132700,132400,132900,133500,133500,133200,132800,131600,130400,130500,130500,129600,128900,129200,129700,129600,129700,130600,131700,132900,133500,133300,133300,133500,133600,134300,135000,135000,135300,135800,135500,134700,134400,134800,135600,136500,137700,138000,137800,138100,138900,139700,140600,141900,143700,145400,146000,146800,147400,147700,147500,147500,148200,148500,148100,148000,148400,148600,148200,148200,148500,148600,147800,147100,146100,145500,145800,146100,145500,144600,144000,143600,143000,142600,142600,142900,143400,144100,144800,145500
15033,Donora,PA,Pittsburgh,Washington,35400,35000,34200,33300,32500,32200,31900,31700,31700,31600,31600,32000,32400,32400,32200,32300,32800,33300,33700,33600,33200,32900,33200,33500,33800,34000,34300,34700,34800,34300,33800,34100,34600,34400,33800,32800,31900,31400,31500,31800,32200,33000,34200,35400,36100,36600,37200,37800,38500,39000,39300,39500,40000,40200,39700,38600,37300,36600,36600,36800,37000,37300,37100,36600,36100,36200,36400,36800,37300,37600,37500,37600,37900,37900,37900,38000,37800,37400,37400,38000,38600,38900,38700,38400,38400,38300,38400,38600,39100,39800,40300,40400,40600,40900,40800,40300,40000,40000,40100,40000,39600,39100,39300,40500,41900,42300,42500,43600,44700,45000,45400,46300,46900,47200,46100,44000,42700,43000,43300,42700,41500,41000,40800,40900,41300,41600,41900,42600,42700,42700,43700,44700,45000,45500,46100,46400,47100,48200,49500,50500,51000,50500,50600,51700,53000,54200,55200,55600,54500,52600,50900,49300,47800,46900,46200,45600,45100,44600,44200,43800,43200,42900,42600,42100,42300,43000,43200,43200,43300,43300,43000,43000,43600,44500,45000,45300,45500,45400,45000,44700,44400,43900,43300,42600,42100,41800,41700,41900,42100,42500,42500,42200,41900,41900,42000,42300,42800,43700,44700,45200,45400,45500,45800,45800,45700,45400,45100,44900,44900,45100,45600,46400,47000,46900,46600,46400,46900,47500,47800,47800,47600,46900,46700,47300,47400,46900,46600,46800,47100,47400,47900,48400
15342,McGovern,PA,Pittsburgh,Washington,77700,78100,79000,79800,79300,78000,77100,76900,77000,77200,77900,78300,78400,78200,77600,77100,77200,78100,79000,79500,79400,79300,79700,80400,81100,81800,82000,82200,82800,83600,83600,83100,82600,82200,81800,82000,82400,82400,82500,83000,83200,83000,83300,84400,85300,86100,87100,87600,87400,87100,86800,86500,86800,87600,87600,86900,86900,87800,89200,90100,90700,91400,92600,93800,94100,94500,95300,95300,94400,93600,92400,91400,91000,91300,92700,93700,94000,93600,93800,94900,96500,97500,97800,98000,98800,99700,100100,100800,102000,102900,103000,103000,103500,104000,104800,106300,107500,107500,106500,105300,105500,106800,108500,110200,111600,112900,113900,113800,113500,114300,116000,117200,118000,118800,119900,121500,123700,125200,126400,127900,129300,128800,126900,125100,124600,124000,122500,120900,119500,118000,116500,115200,114500,115100,116800,118900,120000,120200,120300,120600,120200,119800,120500,121500,122400,123200,124200,124900,125300,125900,126900,126800,125900,125800,126100,126100,125400,124700,124000,123300,122500,121900,121700,122300,123100,124000,124700,126000,127600,128300,128600,129700,131000,131400,130900,130000,129400,129200,129400,129600,130100,131500,132700,132300,131100,130700,130900,131500,132600,133300,133300,133400,133300,133000,132600,132400,132300,132400,131900,130900,130100,129900,128800,126900,125500,124800,124400,124500,125500,127100,129700,133000,135200,136500,138600,140800,141100,140800,140900,141400,141700,141400,140700,140400,140600,140400,139900,139700,139300,139000,138900,138700
16025,Donegal Township,PA,Pittsburgh,Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109300,110500,111500,112200,111800,111100,111500,112600,110300,106800,105800,105600,105300,105000,105200,105600,106800,106900,106500,106800,109100,112000,113500,114300,116200,119500,122300,123400,122800,122500,122300,121600,121500,123000,124900,125700,125400,124700,123200,122700,123900,124700,124100,123700,124300,124200,122300,120700,120300,120700,122400,124800,126300,127000,127700,128600,130100,131200,132000,133200,135200,135400,132600,129200,126100,123600,122300,122200,121400,120500,120300,119700,117900,117400,118700,119700,120800,123200,125200,124800,124300,124200,124400,125500,127400,128600,128800,129100,129400,128900,128500,129900,131400,132000,132200,132000,131800,131700,131100,130200,129700,130300,130800,130300,129600,129900,131200,132700,133400,133300,134000,135400,136600,136700,137000,137800,138500,138500,139000,139500,140200,141100,141800,141700,141000,139900,139600,140200,141300,142600,143800,143300,141700,141300,142500,143800,145500,147200,149000,151000,152600,154200,156400,158100,158300,157900,158800,161400,164900,166800,166800,167100,167800,167000,164500,162200
15330,Nottingham Township,PA,Pittsburgh,Washington,102200,104300,104300,103500,104900,107400,108200,107700,108200,109400,110800,111700,111300,110800,111100,111400,110300,109200,108800,109200,109400,110000,110900,112100,113600,115400,116900,117700,117500,117900,118800,119500,120200,121900,123100,123400,122900,122300,122300,123500,124300,124900,125300,124800,123500,122100,121400,121700,122700,123700,124700,125600,126200,126100,126600,127800,128400,128700,129500,130000,130500,130900,131900,133800,135600,136300,136800,138000,139200,140500,141400,141600,141100,141100,141200,141400,142500,143400,142800,142100,143600,145300,146100,146800,148300,150200,152400,153900,154100,155000,157800,161000,163300,164200,166200,168400,169400,168600,167700,165900,164500,163900,163000,162200,161600,161600,161600,161500,161300,160900,159800,160100,162300,164900,167300,169000,170000,170800,171500,172600,173600,175400,177100,178900,180100,180700,180000,179500,179600,180400,180900,180200,179800,179700,180100,180300,180100,179900,179900,179700,178100,174300,171200,171000,172200,173800,174900,175100,174200,172800,171900,171900,173400,175900,177200,176800,176400,176400,176900,177800,178900,180500,182000,182900,183200,183200,183600,184700,186300,187400,187300,185900,183800,181800,180300,178800,178200,179100,180000,180100,179800,179300,178400,177200,176500,176800,178300,179800,180200,180600,182500,183900,183000,182700,184400,187300,189900,192200,193600,194300,195700,198300,200100,200300,200400,200300,200300,200700,201800,203500,205600,206800,207100,206200,205100,206000,208000,209100,209100,210600,212700,213000,211900,212100,212100,211400,211100,211500,211100,210000,209100,208800
16056,Clinton,PA,Pittsburgh,Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124600,124800,124300,124300,124800,125000,124800,125200,126000,125900,124900,124900,126200,128400,131300,133400,134300,135900,138400,140400,141700,141500,139800,138400,138400,137900,136300,135300,135700,135700,135000,135200,136400,136200,134300,135100,138100,140700,141200,141600,143100,147000,150100,151000,151400,153400,155500,156900,157400,157600,156100,154400,152400,150600,150300,150500,150600,151500,153400,154500,154800,155800,158800,162100,163500,162800,163200,165900,167300,165600,162900,160600,157900,155800,154000,154000,157200,161200,162500,162500,162600,163000,163600,163600,163100,163000,164000,163800,161600,159500,159100,158800,158000,156400,155000,155600,158200,160500,160800,161000,161400,160600,159800,159900,160500,160900,162400,163200,163300,162300,161500,160200,159200,159000,159400,159600,160800,162700,163900,164400,164600,165400,167200,168200,169000,170600,172000,171600,170900,171200,171300,171200,171700,172700,173400,175000,177100,178300,178900,180300,180600,179400,178500,178800,179000,178300,178300,179800,180200,179000,177500,175700,173700,173100,173200,173200,172000,170600,169400,168800,169100,169600,168700,168100,169700,171300,171300,171100,172000,173300,174600,175600,176100,176200,176700,178000,179500,181200,182900,183300,184000,186300,188800,189800,190200,190800,191900,193000,193800,195600,197900,199200,199400,199200,198200,196700,195200,193900
15135,Elizabeth Township,PA,Pittsburgh,Allegheny,76300,76300,76300,76000,75800,76100,76000,75900,75800,76000,76000,75400,75000,75200,75000,74600,74700,75100,75800,76700,77300,78000,78900,80100,80900,81000,81000,80800,80600,80600,80800,80600,80300,80100,80000,79800,79600,79400,79400,79700,80100,80300,80300,80500,81400,82200,82700,83200,83800,84300,84200,84200,84500,84700,84600,85000,85300,85100,84900,85000,85500,85900,86400,87200,87600,87800,88300,88400,88100,88000,88400,89000,89600,90600,91500,91700,91600,91800,92100,92300,92500,92400,92100,91600,91300,91200,91700,92200,92400,92800,93500,93900,94000,94000,94000,94500,95100,95600,96200,97700,99000,99600,99700,100000,101000,102500,104000,104500,103900,103200,103200,102800,102800,102900,103000,102900,102500,102100,102100,102100,102600,103100,102500,101700,101200,101000,101200,101800,102400,103000,103800,104300,104300,104800,105700,106100,106000,104900,103800,103200,103100,103000,102700,102500,102900,103300,103000,102900,103600,104600,105400,105800,106100,106400,106300,106200,106400,106500,106300,106300,106700,107000,107600,108300,108600,108400,108100,108100,107300,105900,105200,105700,106000,106200,106500,106200,105600,105700,106500,107100,107900,108500,108600,108100,107700,107600,108100,108500,108600,108000,107300,106900,106200,105400,104900,104200,103200,102600,101700,100700,100200,100000,99600,99500,100000,100900,102300,103600,104300,104900,105400,105600,105800,106600,107200,107500,107500,108100,109200,110200,110600,110600,110500,110800,110800,110500,110600,111100,112000,112600,112400,111900
15045,Glassport,PA,Pittsburgh,Allegheny,39000,38700,38500,38400,38500,38800,39300,39600,39900,40100,39900,39400,39500,40000,40400,40600,40800,40500,39800,39500,39400,39500,39700,39700,39800,40100,40300,40500,40600,40600,40900,41400,41700,41900,42000,41900,41700,41300,41100,41000,41000,41200,41400,41600,41700,41700,41900,42300,42700,42700,42600,43000,43500,43900,44200,44600,45000,45100,45200,45700,46000,45800,46000,46500,46800,46800,46800,47000,47300,47300,47100,47100,47200,47400,47600,47500,47300,47600,47900,47800,47600,47600,47600,47600,48000,48700,49300,49600,50000,50400,50800,50700,50600,50600,50700,50700,50800,50900,51000,51100,51200,51300,51700,52200,52400,52500,53100,54100,54900,55300,55400,55200,55300,55100,54900,55000,55600,56000,56100,56100,55900,55500,55100,54700,54400,54200,53900,53600,53800,54300,54700,55000,55200,55700,56800,58100,58600,58600,58500,58000,57300,56800,56300,55800,55300,54700,54100,53500,53100,53100,53100,53000,53000,53100,53100,53000,53100,53000,52600,52500,52300,52200,52500,53000,53100,52800,52500,52100,51800,51700,51600,51300,51000,50900,51000,50900,50900,51100,51400,51000,50400,50200,50200,50500,51000,51100,51200,51100,51000,50800,50700,50800,50900,50700,50000,49300,49100,48800,48500,48400,48200,48000,48000,48200,48600,49000,49300,49500,49600,50000,50500,51000,51200,51300,51300,51500,51800,51900,52300,52900,53100,53100,52900,52600,52600,52500,52100,51700,51600,51800,52300,52800
15431,Dunbar Township,PA,Pittsburgh,Fayette,44300,43000,42300,41600,41000,40400,39800,39500,39600,39800,40100,40400,40500,40800,41200,41200,41000,41500,42000,42800,43800,44300,44400,44900,45900,46700,47300,48000,48400,48500,48600,48900,49000,49000,49100,49500,49900,50000,50100,50200,50200,50000,49700,49300,49400,49500,49000,48600,48600,48400,48700,49400,49600,49000,48800,48600,48500,48000,47800,48000,48500,48800,49200,49700,50100,50700,51500,51800,51900,52300,53000,53500,53400,53700,54600,55300,56500,58200,59700,61200,62000,62800,63200,62900,63600,64200,62100,59200,57600,56600,56200,56300,56600,56800,56500,56000,55800,56300,57500,58900,60300,61400,62200,63000,63900,64800,66500,68200,68800,68400,68700,69400,69800,69000,67400,65900,64600,63300,62200,61700,61500,61000,60400,60500,60300,60500,61300,62000,61500,60200,59100,59200,59700,60000,60000,59600,59200,58800,57900,57000,56900,57600,58500,58100,56800,56200,56200,56100,55500,54800,54500,54300,54200,54700,55000,54900,55200,55900,56800,57600,58900,60500,62000,62800,63600,64300,65000,65700,66100,66100,66400,66900,67200,67000,66400,66100,66100,66300,66000,65800,66200,66700,66500,65500,64700,64700,65200,65600,65900,65800,65500,65400,65600,65600,66200,67300,67700,67600,67600,67900,67900,68200,69200,70400,70800,70100,68400,66600,65400,65400,67000,69600,72300,73900,74300,74500,75600,77200,78600,80000,81800,82700,81600,79600,78200,77000,76200,75400,74900,74600,74700,74600
