"RegionName","City","State","Metro","CountyName","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07"
15206,Pittsburgh,PA,Pittsburgh,Allegheny,65900,65300,64700,64400,63900,63400,63300,63300,63200,62800,62700,63300,63900,64200,64500,64800,64800,64800,65100,65100,65200,65600,66000,65900,65500,65100,64900,65000,65200,65400,65800,66400,66900,67600,68300,68900,69300,69700,69800,69800,69900,70000,69600,69200,69200,69100,69000,69400,70200,70500,70200,70500,71800,73400,74600,75500,76500,77600,78300,78600,79000,79500,80000,79900,79300,79000,79300,80100,80800,81000,81100,81400,81500,81200,81100,81400,81900,81900,81900,81700,81200,80900,80900,81000,81300,82000,83100,84000,84200,84600,85200,85600,86300,87100,87600,87700,88100,89600,91600,93000,94100,95200,95500,95400,95600,96100,97000,97600,97600,96300,94500,93600,93400,93200,93300,94800,95600,95700,96000,97300,98700,100600,101800,101400,100600,100700,101100,101400,102000,102100,101500,100600,100200,100500,101800,104100,107000,108700,109000,109000,109100,109700,110700,111800,112500,112700,113600,115500,116700,116800,117400,118200,119400,121100,122600,123200,123900,124800,125100,124700,124700,125500,126700,127200,127300,126900,126500,126900,128100,129000,129800,130100,130000,130500,132000,133100,133600,134200,136000,138300,140400,141600,141800,141100,140800,140800,140800,141100,141300,140800,140200,139400,139100,139200,139700,141000,142100,141900,139800,138800,138200,138000,138800,139600,138500,137600,137400,137000,136600,138300,140200,141100,143600,148500,151400,152100,152400,152700,153700,155700,158300,160300,162600,165700,167300,167000,167500,170300,173500,175300,175900,176700
15401,Uniontown,PA,Pittsburgh,Fayette,56200,55700,55200,54300,53700,53400,53200,53500,54200,54700,55200,56000,56700,56900,57300,57700,57700,57500,57600,57700,57900,57800,57300,57200,58000,59100,59900,60800,62000,63000,63500,63900,64300,64300,64200,64300,64400,64200,64600,65300,65200,65300,66000,66400,66300,66900,67600,67900,68200,68700,68900,68500,68100,67600,67200,67000,67000,66900,67200,67900,68400,68200,67900,67800,68300,68500,67700,66700,66900,67700,68100,67800,67500,67500,67800,68300,69000,70400,72200,73500,73000,72500,72800,73300,74300,75400,75700,75400,75600,75800,76200,76800,77500,77800,77700,77800,78200,78700,79100,79600,80000,80000,79500,79200,79200,79000,78600,77900,77000,76700,77000,77700,78400,79100,80200,81300,81900,81900,82000,83300,84000,83300,82500,81500,80100,79300,79300,80100,81000,81200,80900,80900,81400,83000,85200,86700,86800,86700,86400,85800,84800,84800,85300,85300,84600,83800,82800,82100,81700,81200,80800,80300,81300,83800,86100,86700,86900,86500,86400,87600,89300,89900,89800,90400,90900,90600,90500,91300,92500,93800,94500,94700,95600,96700,96900,96000,94700,93600,92800,92700,92700,92700,92300,91500,91200,91600,92200,92800,93000,93200,93700,94200,95000,95900,95900,96000,96800,97500,97500,97400,97300,97100,96500,95900,96200,97500,99400,100600,101100,101800,103100,104700,106200,107000,107400,108000,107700,106500,106500,106900,106400,105900,106000,105500,104900,104800,104700,103800,102300,101100,100500,100000
15212,Pittsburgh,PA,Pittsburgh,Allegheny,56600,55500,54500,53700,53100,52800,52600,52500,52200,51700,51600,51400,51400,51700,52100,52200,52500,52900,53400,53700,53900,54300,55000,55300,55100,54900,54900,54900,54900,55100,55300,55400,55400,55500,55500,55700,56100,56300,56000,56000,56200,56300,56400,56800,57700,58300,58500,58900,59400,59600,59900,60100,60300,60600,61100,61500,61700,61900,62000,62200,62800,63300,63800,64300,64500,64500,64700,65100,65800,66500,67000,67200,67300,67800,68500,68800,68700,68200,67700,67500,67300,67100,66700,66600,66600,67000,67500,68300,69000,69900,70300,70000,69700,69600,69400,69500,70100,70600,70800,71000,71500,72000,72400,73100,73700,74000,74900,75800,76100,76200,76600,77000,77300,78100,78900,79300,79300,79500,79900,80100,80300,80100,79800,79900,80400,80400,80100,80400,81100,81900,82500,82400,82500,82800,82900,82500,82100,82300,82800,83200,83700,84000,84100,84000,84100,84100,84500,85200,85900,86300,86300,85600,85300,85500,85300,84800,84700,84600,84700,84800,84300,83400,83200,83700,84200,84800,86200,88300,89900,90700,90900,91000,91000,90900,91200,91600,90900,89800,89400,89300,89000,89200,89700,89500,89800,91200,91500,91000,91500,92200,92000,91900,92200,92200,92500,92900,93000,93000,93800,94400,94400,93800,93600,93500,94400,96000,97600,98500,98300,98100,99600,102300,104000,104900,105500,105200,103700,102700,102600,103600,105100,106100,105300,104400,104400,105000,105400,106200,107100,106700,105400,104300
15236,Baldwin Township,PA,Pittsburgh,Allegheny,116500,115800,115000,114500,114600,115100,115600,116300,116400,116100,115600,115700,116400,117100,117700,118100,118500,119200,120100,121200,122600,124400,125900,126800,126800,126400,125900,125500,125400,125600,125400,125100,125000,125300,125900,126200,125900,125600,125300,125000,125100,125500,126200,126900,128000,128800,129100,129600,130500,131400,132200,133000,132900,132700,132800,133300,134200,135300,135700,135500,135500,136300,137600,138600,138800,138600,138600,138700,138600,138800,139800,140900,141900,142600,143300,144000,145200,146100,146700,147600,148700,149300,149200,149400,150600,152100,153000,153500,153900,154700,155900,156700,156900,157000,156800,156900,157100,157400,157900,158800,159900,160300,159800,159100,158500,158200,158700,159800,160200,160100,159600,159300,159200,159600,160400,161000,161400,161900,162600,163000,162800,162200,162000,162100,162100,162200,162500,162700,163300,164000,164500,164800,165600,166500,167500,167900,168100,167700,166900,166000,165700,165200,164200,162700,161900,161800,161800,162000,162500,162500,162400,162500,162100,161700,161700,162000,162400,162600,162700,163000,163400,164000,165100,166100,166300,166200,166800,167500,168100,168500,168500,168300,168400,168600,168500,168400,168600,169200,169700,170100,170000,169900,170100,170300,170300,170800,172000,173400,174200,173800,172800,171900,171100,170800,171100,171400,170300,169300,169700,170100,170400,172100,173900,174900,175500,176000,176500,177000,178400,180300,181200,182400,184600,185900,186000,186700,187800,188600,189500,190500,191100,191300,190900,190300,190300,191100,192400,194100,195600,197000,197300,196900
15146,Monroeville,PA,Pittsburgh,Allegheny,123600,124400,124900,125100,125000,124700,124900,125500,125600,125600,126000,126300,126000,125600,125100,124600,124500,124900,125400,125900,126500,127300,128000,128500,128800,129200,129800,130100,130200,130400,130700,130800,131400,132400,133200,133100,132500,131600,131300,132100,133500,134300,134500,134600,135000,135500,136200,137300,138800,140000,139900,139600,139700,140200,140700,141000,141600,142500,143100,143300,143300,143500,143800,144100,144100,144200,144700,145400,146300,147100,147700,148300,149100,149900,150600,151300,152100,152800,153200,153400,154000,154500,154500,155000,155900,156900,157900,158600,159000,159800,161100,162400,163300,163800,164200,164200,164600,165600,167200,169100,171000,172300,172900,172100,170200,168700,168300,168000,167400,166700,166100,165800,166000,166700,168400,171300,174400,177100,179200,181200,183100,184700,186000,186700,186400,185300,184300,183300,182600,182400,183500,184900,185100,184800,184300,183500,182700,182100,181900,181800,181600,180900,179700,178600,178400,178900,180600,183200,184800,185100,184700,184100,183800,183400,182600,181800,180800,179900,179000,178100,177800,178300,178700,178600,178400,178600,179000,178900,178700,178800,179000,178800,178400,177900,177100,176500,175800,176200,177800,179100,179800,179600,178500,177700,178400,179400,180000,180300,180900,181000,179900,178400,177300,176500,175000,173200,171500,170200,169600,170100,170700,170700,171000,171900,172900,173800,175000,175600,175500,176000,176500,176700,177200,177700,177300,177800,179500,181100,182500,183900,185000,185700,186400,187200,188200,188900,189000,189200,189400,189200,188700,188400
15227,Baldwin Township,PA,Pittsburgh,Allegheny,96400,97100,97600,98200,98600,98600,98700,98900,98600,97900,97900,98800,99600,99500,99100,99100,99500,99900,100100,100300,100800,101900,103300,103900,103900,103800,104100,104300,104400,104700,105500,106100,106500,106800,106900,106800,106200,105600,105300,105200,104900,104600,104600,104500,104600,104600,104600,104900,105300,105600,106100,106600,106700,106800,107400,108400,109300,110000,110400,110900,111500,112300,113100,113900,114400,114700,115000,115100,115300,115600,116200,116500,117000,117900,118800,119500,120400,121100,121700,122800,123800,124400,124900,125700,126500,126800,127000,127300,127700,128200,128200,127500,126700,126300,126100,126300,126700,127600,128200,128500,129300,130400,131200,131500,132200,133300,134300,134900,135100,134700,133800,133200,133300,133300,133400,133900,134500,134700,134400,134200,134100,134500,135100,135400,135100,134800,135300,136200,136700,137500,138500,138900,138700,138600,139000,139300,139300,139200,138800,138300,137800,137100,136300,136100,136200,136800,137800,138300,137900,136700,135800,135100,134700,134100,133900,134500,136000,136600,136600,137200,138500,140100,141300,142100,142600,143100,143800,144300,144200,143800,143800,144200,144400,144500,144500,144400,144500,145100,145500,145800,145700,145000,143500,142200,142500,144200,145400,145800,146500,147300,147000,145500,144600,144900,145700,146200,146100,145500,144800,143700,142300,141900,142700,143700,144900,146100,146400,146500,146800,146600,146900,148900,151000,151500,151300,150700,149600,149700,151600,153400,154000,154400,155100,156300,157500,158200,159600,161300,162700,163000,162500,162000
15102,Bethel Park,PA,Pittsburgh,Allegheny,134500,134500,134800,134900,134600,134300,134300,134500,134700,134900,134900,134700,135000,135500,135700,135400,135200,135200,135200,135600,136500,137400,138200,138800,139000,139000,138700,138600,139100,139900,140500,141300,141900,142400,143000,143500,143600,143500,143700,144300,144700,145200,145800,146400,146900,147500,147600,147700,148200,148900,149300,149900,150600,151000,151300,151400,151500,151700,152000,152300,152700,153000,153900,155000,155900,156900,158100,159400,160700,161800,162900,164000,165400,166800,167800,168200,168300,167900,167700,167900,168300,168900,169500,170000,170200,170600,171000,172000,173100,174500,176100,176600,176600,176900,177200,177800,178700,179600,179800,179000,177800,176900,175900,175100,174700,174700,175000,175300,175400,175400,175500,175800,176600,177400,178200,179500,181100,182300,183000,183300,182900,182300,182100,182600,183200,183800,184100,184200,184100,184100,184200,184400,184500,184600,185000,185200,184600,184100,183800,183200,182800,182400,182100,181800,182400,182800,182700,182700,183900,185200,186100,187200,188000,187900,187700,188100,189500,191300,192800,194200,194900,195200,196200,197300,197500,197600,197900,197500,196700,196600,197600,199300,200300,199700,197700,195100,193000,192100,192400,192900,192500,191900,191100,190300,189900,190300,190900,191800,192700,193600,194300,195500,196600,197400,198100,198600,199000,198900,198800,199000,199600,200400,201700,203300,204500,204800,205000,205600,206500,208200,210800,213900,217600,220800,222100,222000,222800,224500,225800,225400,224900,225500,226800,227800,228600,229300,229300,228800,228500,228200,227500,226800
15217,Pittsburgh,PA,Pittsburgh,Allegheny,167200,168700,170700,171600,171400,170500,170600,171400,172100,173100,174400,175600,175900,176400,177400,180000,183700,187000,188900,190100,190900,191700,193200,195000,195900,194700,192600,191200,190800,191200,192200,192900,194300,196200,197900,199200,199200,198100,197900,198200,198400,199600,201200,202900,204700,205600,205700,206800,207200,207900,209200,210400,210800,211700,212100,212900,214400,215900,216800,218000,220400,222400,223000,223700,225700,226900,227500,228100,228500,228300,229100,230600,232400,234400,236700,239100,240800,241300,241900,243000,244200,245900,247000,247500,248800,250600,253400,256200,258200,259800,261700,262200,262300,262500,262700,262900,263200,264100,265100,266500,268500,270500,272000,273600,275000,276000,277100,278200,278600,277800,275400,272300,270100,270400,271300,273000,275200,277200,278600,281200,284100,286800,289300,291300,291900,291900,292300,292400,291700,291200,291500,292600,294200,296600,299600,302700,304700,304900,305000,306200,307600,308000,307900,306500,304900,304600,304100,302400,302100,303400,304500,304600,306000,309600,312700,313900,314600,316100,318100,320900,322300,323100,324400,326100,326600,326200,327000,329600,333800,336600,337900,338400,340800,343400,344900,344200,343000,342800,343100,343400,344300,344500,344500,345000,345100,345400,347500,350600,354000,356600,357700,357900,358200,358900,360300,363100,366100,367200,367700,368200,368400,368500,369300,371400,375300,380000,384800,390500,396100,399700,400900,403500,407700,410700,413100,414100,409900,405200,404700,404900,404200,405900,408700,410300,411800,415400,421300,427600,431000,431200,429200,427000
15213,Pittsburgh,PA,Pittsburgh,Allegheny,56600,55900,56400,57000,57000,56500,56200,56000,56100,55900,55500,55600,56100,56000,55100,54200,53900,53900,53600,53400,53500,53800,54200,54700,55200,55300,55300,55700,55800,55900,56000,56500,57300,58300,58700,58900,59100,59600,59900,60100,60200,60700,61500,62000,61700,60800,60700,61100,61600,62200,62700,62800,63300,64700,65900,66200,66300,66600,66500,66400,66700,66900,67000,66900,66400,65700,65500,66100,66600,66600,67000,67700,68700,70000,71300,72100,72700,72300,71800,71500,71400,71300,71200,70600,69000,67700,67700,68700,69900,70900,71300,71500,72000,72400,72700,73200,73700,74400,75000,75100,75600,76900,78200,79000,80000,80600,81000,82100,83300,83400,82900,82800,82600,81900,81700,81900,81900,82900,84000,84600,85600,86800,87200,87700,88100,88500,89000,89800,89600,88300,87200,86700,85800,85300,85900,86800,88100,89100,89900,90400,92000,93900,95600,96600,97300,97700,97600,97300,97300,97900,97900,96500,96000,98000,100100,100500,101700,103600,105500,106700,108100,109300,110200,111200,112700,112300,111100,111400,112400,113000,112800,111500,109700,108100,107600,108000,108300,109200,110900,111500,111200,112100,114800,117000,118000,117900,116700,114400,112300,110800,110300,110700,111700,111400,109900,108900,109000,107800,106700,108000,108800,107800,107600,108800,109500,110500,111700,112300,112000,115200,121300,127300,132500,137900,141200,143600,144500,145500,148600,153100,156900,160600,165400,170000,172500,173200,173900,175100,176800,177600,177700,178000
16066,Cranberry Township,PA,Pittsburgh,Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223800,222100,219800,218900,216800,214300,212100,213400,214300,213000,211700,214100,218200,222800,227500,232700,235800,238600,242300,246500,246700,243400,239000,237600,237000,238000,239200,240600,241700,242300,242800,243300,241200,237000,233400,232900,234500,234500,233900,236100,240300,244600,248500,250600,251300,252200,254600,259300,263000,264600,265100,265900,266500,266900,267500,268300,268400,266800,266300,266100,265900,266400,267800,269000,269600,270000,271800,277800,284000,285400,282500,280800,281000,282300,282800,282200,283200,285000,287000,287800,287900,288100,289900,290300,289500,288900,289200,290400,291000,290300,287500,285200,284600,284900,283500,282400,282800,284500,286800,289100,290500,291300,292200,292200,291800,292700,294800,295900,295800,295200,293700,292600,291900,290500,289500,289500,288700,287600,287800,289400,291000,291900,291700,289300,287400,287400,287400,286400,286300,286900,288000,289200,289600,289400,290000,291400,292600,293300,293400,292700,293600,295600,296700,296600,296100,295700,296100,297000,299000,301500,303000,304000,304600,304500,304500,304300,304000,304300,305000,305500,305100,303300,301700,301300,301400,302600,303800,304200,304400,305200,305900,308500,312300,315400,318000,321100,323900,326600,330400,334300,337600,341000,344000,344800,344700,346200,348700,349900,349700,347900,344900,344100,346200,347600,347700,346400,342300,337700
15205,Pittsburgh,PA,Pittsburgh,Allegheny,95800,96300,96500,95700,94500,93300,92700,92500,92700,92900,93100,93400,93700,94100,94600,95300,96300,97500,98400,99000,100000,101300,102600,102900,102800,102500,102400,102500,102900,103700,104200,103900,103200,103100,103300,103600,103600,103300,103200,103400,104100,105200,106400,107300,108100,109200,110200,110900,111500,112100,112300,112500,112500,112600,113000,113500,113500,113300,113200,113400,114100,115900,117500,118200,118600,119500,120000,120600,121400,121900,122300,122900,123200,123000,122800,123000,123200,122700,122600,123100,123600,124000,123900,124000,124600,125300,126000,127500,129100,129700,130200,131300,132100,132000,132000,132500,132900,133100,133900,134500,134900,135800,136800,137100,137700,139000,140500,141900,142500,142700,143400,143800,144100,144200,144200,144300,144800,145500,145700,145200,145200,145900,146600,147100,147600,148000,148300,148400,148000,147500,147200,147300,147400,147800,147900,147900,147800,147500,147300,147200,147300,147400,147400,147600,147800,148000,148200,147800,147300,147500,147800,147800,147900,149100,150700,151000,150900,150400,149500,148900,148200,147600,148400,149400,149000,147900,148300,149900,151100,151700,152000,152000,151800,151400,151200,151600,152200,152700,152300,151400,150700,149800,149000,149300,150900,152700,153100,152400,152100,151800,151700,152300,152700,152800,152400,151800,151700,151200,148900,147200,147100,147400,147200,147700,148300,148400,149000,150600,152100,153800,156700,160100,162200,163100,163600,164300,165500,168000,171100,173500,175100,176600,177300,177200,178300,180200,180900,180600,180800,181600,182700,183600
15210,Pittsburgh,PA,Pittsburgh,Allegheny,44500,43100,41800,41000,40500,40300,40300,40300,40400,40400,40300,40400,40800,41300,41800,42200,42500,42400,42100,41900,42100,42400,42800,43000,43200,43200,43200,43200,43500,44000,44500,45100,45500,45600,45500,45600,45700,45700,45800,45900,46000,46100,46200,46200,46200,46100,46000,46200,46600,46800,47100,47500,47800,47900,48200,48300,48200,48400,48800,49100,49200,49400,49900,50200,50600,50900,51200,51600,52100,52300,52100,52200,52700,53100,53100,53200,53300,53400,53500,53600,53700,53700,53900,54100,54100,54300,54800,55300,55600,56000,56200,56200,56300,56400,56400,56200,56400,56700,56900,57000,56900,57000,57500,58000,58300,58600,59100,59500,59800,59600,59500,59700,59900,60200,60400,60600,60700,61200,61700,62200,62700,63200,63700,64100,64400,64600,64700,65000,65500,66100,66400,66300,66400,66600,66500,66500,66800,66600,66100,65700,65700,65600,65500,65700,66000,66300,66700,66900,67000,67000,67000,66900,66600,65800,65100,64700,64300,64100,63700,62900,62000,61600,61700,61800,61400,61300,61600,61900,62100,62300,62900,63600,64100,64500,64800,65000,65300,65500,65700,65800,65600,65400,65000,64200,63500,63300,63200,63400,63700,63900,64000,64300,64500,64300,63700,64000,64500,64800,64800,64600,64100,64000,64000,63800,64200,64900,65900,67000,67900,68400,69500,70700,71500,71500,71600,71000,69200,66900,65800,65600,65800,65600,65000,64600,64800,64500,64100,64400,65300,66200,66300,66100
15216,Pittsburgh,PA,Pittsburgh,Allegheny,80100,81000,81800,81700,81500,81200,80500,79900,79800,79900,80400,81000,81500,81600,81500,81800,82400,83300,84600,85800,86300,86800,87500,88100,88200,88200,88100,87900,87600,87400,87100,87000,87500,88200,89000,89600,89700,89800,90000,90300,90700,91000,91400,92600,93400,93900,94700,95500,95900,95900,95700,95900,95900,96000,95900,95600,95600,95800,95600,95500,95600,96000,97000,98500,99700,100200,100300,100100,100100,100500,101300,102300,103600,104700,106000,107100,108000,108600,109000,109200,109000,108400,107600,107700,108600,109500,109700,109700,110100,110900,112000,112700,114000,115600,116200,115700,115200,115600,116300,117100,117700,118700,120400,121600,121700,122200,123400,124000,123500,122300,120700,119700,119500,119600,119900,121400,122700,122900,122900,123600,124600,125500,126400,126600,126500,126600,127300,128000,128300,128500,128800,129500,130500,131700,133500,135200,135900,135500,135000,134700,134900,134900,134400,133900,134000,134100,133600,132900,131800,130700,129600,128000,127400,127900,128800,128900,128500,127700,127100,126900,127600,128400,129000,130300,131400,131600,132000,133400,134400,135000,135700,136300,136900,137400,136500,134300,133500,134200,135000,135500,136100,136100,135300,134400,134000,134200,134800,136000,137000,137100,136300,135400,134800,135400,137200,139800,141900,142800,141700,140000,138200,137800,138900,140200,140900,141900,142700,143300,144700,147100,150600,154700,157700,159400,160900,162500,164800,167000,169200,170700,172500,174900,177600,179500,181000,182100,182100,182100,182000,182300,183500,185000
15044,Richland Township,PA,Pittsburgh,Allegheny,183500,186300,189500,191800,192600,193300,194300,194800,194600,195000,195700,195900,195800,195500,194700,194200,193400,193300,194100,194500,194500,195400,196700,197500,197700,197700,196900,196400,197400,199100,201100,203900,206200,208100,210200,212000,212300,211400,210800,211000,211400,211400,211800,212600,214400,216000,217500,218600,220100,221100,221000,220700,221100,221300,220800,220400,220100,219900,220100,221500,223600,225700,227700,229700,232300,235700,238600,240600,242400,243200,243400,243500,243300,243300,244500,246000,246700,247200,247500,247700,248500,250100,251700,253700,256000,257600,259500,261200,262100,262200,262000,261800,262300,262300,261900,261400,261600,263100,264900,266500,267000,267500,269200,270600,270500,271000,272600,273700,274200,274800,274100,273200,273900,274900,275100,276100,277900,279100,279600,280300,281300,282000,282400,282500,282300,281800,281700,282100,282500,283100,284000,285000,285200,284700,284400,284100,283500,283100,283500,283200,283500,284600,285600,285900,286100,287000,288800,291300,293300,294600,295200,296000,296700,296900,296900,297100,297600,297800,298200,299100,300500,301900,303200,304600,304900,303800,302700,302900,303700,304800,305600,305800,306100,306800,307400,307200,306600,307200,308300,309000,310400,311800,312500,312700,313100,313400,313700,314000,314000,313000,312400,312100,310100,307600,306600,306800,307200,308000,308700,308800,309500,311700,314400,316600,318700,320600,322600,324300,325600,327500,329900,333000,336000,338200,338000,337800,339400,343000,345500,346100,346400,346300,345700,345700,346600,348000,350300,352100,352500,352200,351200,350200
15101,Hampton Township,PA,Pittsburgh,Allegheny,161600,161300,161300,161100,160900,160600,160200,159900,160000,159600,159400,160100,160900,161100,161300,161300,161200,161700,162500,163000,163300,164100,165100,165900,166400,166500,166000,165400,165200,165500,165900,166600,167600,168300,168800,169200,169600,169700,169600,169200,168800,168800,169200,169800,170400,170900,171200,171600,172400,173200,173800,174900,176200,177000,177500,177700,178100,178600,179000,179100,179200,179300,179800,180500,181200,182200,183600,185200,186800,188100,189800,191800,193700,195700,197700,199700,200900,201500,201600,201800,201800,201800,201900,202200,202600,203100,203800,204500,205500,206800,208100,208700,209700,211000,211800,212200,213300,214700,216000,217200,218500,219100,219600,220300,220900,221400,222100,222000,221400,221300,221000,220000,219300,219100,219200,220000,221000,221700,222300,223100,223500,223300,222900,222600,222600,222700,222900,222900,222600,222500,223100,224300,225800,226900,228100,229800,231700,232800,233000,233200,233500,233000,232300,232100,232000,232000,232200,232300,232100,232000,231900,231500,231100,230800,230400,230400,230600,231200,232400,233600,234000,234800,236100,237900,239400,240400,241400,242500,243500,244600,245300,245800,246100,246900,247100,247000,247400,249200,251300,252600,252200,251300,250900,250900,250900,251400,252800,253600,253900,253700,252500,250900,250100,249500,248700,247600,246900,245900,245000,243300,241300,240400,241300,242700,244700,247300,250200,252900,255200,257000,259000,262800,267600,271300,273600,275300,277500,280200,282200,283400,284900,286200,286600,286600,286800,287300,287800,288200,288000,287100,285300,283700
15136,Stowe Township,PA,Pittsburgh,Allegheny,138500,139600,140300,141000,141800,142400,142500,142700,142900,143600,144600,145500,145800,146200,146800,146900,146300,146500,147000,147600,148400,149600,150400,150700,150600,150300,149500,148800,148300,148000,148400,149000,149400,150100,150700,150600,150600,150800,150700,151300,152800,153500,153700,153900,154300,155100,155900,156300,157000,157400,157500,157900,159100,160900,162200,163000,163300,163400,163400,163700,163900,164400,165100,165500,166100,167000,167700,168800,170200,170700,171200,172500,173400,174000,174500,175000,175600,175900,176100,176500,177300,178100,178800,179500,180400,180900,181200,181200,180400,180000,180600,180900,180400,180200,180100,180000,180500,181600,183100,185000,186400,186600,185600,184800,184500,184700,185100,185800,186200,186100,186900,188600,189900,191200,193400,195900,197800,199000,200100,200400,200100,200400,201300,201000,199100,197300,195800,194300,192900,192700,193300,193200,192900,193000,191900,190100,189900,190500,191000,191900,193000,193800,194100,194000,194000,194700,195500,196500,198100,199800,200400,200600,201300,201700,201500,201700,202500,202300,201500,200700,199600,198800,199200,199000,197600,196400,195800,196400,197300,198400,199400,200600,202100,203800,204600,204400,204800,205400,206200,207300,208100,207400,206900,207200,207400,206700,205900,205600,205400,204400,203100,202300,202700,203600,204400,205100,205100,204100,204000,205400,206400,207000,207800,208700,209800,211300,212700,215800,220400,224900,227800,230300,233400,236400,238300,238800,237500,236600,236400,234200,231500,230900,231100,231100,231500,232500,233100,233300,233100,232800,232400,232400
15202,Bellevue,PA,Pittsburgh,Allegheny,80000,80600,80500,80200,80000,79600,79400,79300,79300,79200,79400,79500,79200,79200,79800,80400,80900,81100,81100,81000,81000,81600,82400,82600,82200,81700,81400,81400,81500,81800,82300,82900,83400,84100,84800,85400,85700,85700,85300,85200,85400,85700,85700,85700,86300,86900,87200,87700,88300,88600,88700,88800,89000,89100,89200,89500,90000,90500,90900,90900,90800,91100,91900,93100,94000,94500,94900,95000,95300,95400,95500,95700,96400,97400,98000,97700,97500,97800,98100,98200,98200,98300,98400,98700,99200,100300,101700,103000,104100,105200,106100,107100,107700,107400,106800,106800,107100,106600,106500,106900,107200,106900,107000,107200,107700,108400,109600,110800,111200,110900,110900,111500,112100,112600,113600,114800,115600,115900,116500,116700,116900,117600,117900,117200,116400,116300,116200,115400,114700,115500,116700,117400,117700,118100,118200,117900,117900,118500,118700,118600,118200,117600,116900,116300,116200,116500,117200,118000,118600,118400,118100,118700,120200,120900,120600,120300,120300,120200,120100,120300,121000,121600,122400,122900,122600,122000,121600,121600,122000,122200,122100,121900,121700,121900,122100,122200,122900,124300,125700,126200,125800,124900,124300,124400,124400,124200,124300,125100,126000,126500,127100,127700,127700,127500,127700,128100,128100,126900,125100,123400,121700,120300,119700,120200,121400,122500,124000,125700,126600,128200,130400,132000,133000,134500,135800,137300,140100,143800,145700,146300,147700,149800,151000,152000,153400,154700,155100,155100,155300,156200,157000,157500
